# curie_map:
#   Ensembl: https://www.ensembl.org/id/
#   Genatlas: Genatlas
#   HGNC: HGNC
#   IUPHAR: IUPHAR
#   MeSH: MeSH
#   MedDRA: http://purl.bioontology.org/ontology/MEDDRA/
#   OMIM: http://omim.org/entry/
#   Reactome: Reactome
#   SwissProt: http://purl.uniprot.org/uniprot/
#   UMLS: http://linkedlifedata.com/resource/umls/id/
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   ordo: http://www.orpha.net/ORDO/Orphanet_
# license: https://github.com/mapping-commons/mapping-commons.github.io/blob/main/docs/original_license_applies.md
# mapping_date: '2022-02-23'
# mapping_set_id: http://w3id.org/mapping_commons/disease-mappings/onto-icd10
# mapping_tool: https://github.com/mapping-commons/sssom-py
subject_id	predicate_id	object_id	match_type	subject_label
ordo:190	oboInOwl:hasDbXref	MedDRA:10015901	Unspecified	Coats disease
ordo:178	oboInOwl:hasDbXref	MedDRA:10008747	Unspecified	Chordoma
ordo:171	oboInOwl:hasDbXref	MedDRA:10036732	Unspecified	Primary sclerosing cholangitis
ordo:170	oboInOwl:hasDbXref	MedDRA:10048017	Unspecified	Woolly hair
ordo:173	oboInOwl:hasDbXref	MedDRA:10008631	Unspecified	Cholera
ordo:175	oboInOwl:hasDbXref	MedDRA:10069596	Unspecified	Cartilage-hair hypoplasia
ordo:180	oboInOwl:hasDbXref	MedDRA:10008791	Unspecified	Choroideremia
ordo:63999	oboInOwl:hasDbXref	MedDRA:10027074	Unspecified	IgG4-related mediastinitis
ordo:36388	oboInOwl:hasDbXref	MedDRA:10072106	Unspecified	Paraneoplastic neurologic syndrome
ordo:36397	oboInOwl:hasDbXref	MedDRA:10001294	Unspecified	Adiposis dolorosa
ordo:60025	oboInOwl:hasDbXref	MedDRA:10037315	Unspecified	Pulmonary alveolar microlithiasis
ordo:47045	oboInOwl:hasDbXref	MedDRA:10064570	Unspecified	Familial cold urticaria
ordo:48377	oboInOwl:hasDbXref	MedDRA:10042342	Unspecified	Subcorneal pustular dermatosis
ordo:99920	oboInOwl:hasDbXref	MedDRA:10066260	Unspecified	Acute graft versus host disease
ordo:99922	oboInOwl:hasDbXref	MedDRA:10067776	Unspecified	Ocular cicatricial pemphigoid
ordo:99921	oboInOwl:hasDbXref	MedDRA:10066261	Unspecified	Chronic graft versus host disease
ordo:99927	oboInOwl:hasDbXref	MedDRA:10020481	Unspecified	Hydatidiform mole
ordo:60014	oboInOwl:hasDbXref	MedDRA:10003094	Unspecified	Argyria
ordo:97335	oboInOwl:hasDbXref	MedDRA:10031130	Unspecified	Osgood-Schlatter disease
ordo:97337	oboInOwl:hasDbXref	MedDRA:10063585	Unspecified	Sinding-Larsen-Johansson disease
ordo:97330	oboInOwl:hasDbXref	MedDRA:10048627	Unspecified	Thoracic outlet syndrome
ordo:97332	oboInOwl:hasDbXref	MedDRA:10064242	Unspecified	Kienbock disease
ordo:99995	oboInOwl:hasDbXref	MedDRA:10064334	Unspecified	Complex regional pain syndrome type 1
ordo:99994	oboInOwl:hasDbXref	MedDRA:10064335	Unspecified	Complex regional pain syndrome type 2
ordo:60041	oboInOwl:hasDbXref	MedDRA:10019263	Unspecified	Congenital heart block
ordo:60032	oboInOwl:hasDbXref	MedDRA:10059314	Unspecified	Recurrent respiratory papillomatosis
ordo:101016	oboInOwl:hasDbXref	MedDRA:10039211	Unspecified	Romano-Ward syndrome
ordo:99965	oboInOwl:hasDbXref	MedDRA:10069682	Unspecified	O'Sullivan-McLeod syndrome
ordo:101030	oboInOwl:hasDbXref	MedDRA:10071150	Unspecified	Subependymal nodular heterotopia
ordo:2614	oboInOwl:hasDbXref	MedDRA:10063431	Unspecified	Nail-patella syndrome
ordo:2623	oboInOwl:hasDbXref	MedDRA:10063361	Unspecified	Geleophysic dysplasia
ordo:97352	oboInOwl:hasDbXref	MedDRA:10029400	Unspecified	Pellagra
ordo:98671	oboInOwl:hasDbXref	MedDRA:10061323	Unspecified	Hereditary optic neuropathy
ordo:1304	oboInOwl:hasDbXref	MedDRA:10006500	Unspecified	Brucellosis
ordo:1309	oboInOwl:hasDbXref	MedDRA:10027104	Unspecified	Medullary sponge kidney
ordo:96061	oboInOwl:hasDbXref	MedDRA:10053916	Unspecified	Mosaic trisomy 8
ordo:101096	oboInOwl:hasDbXref	MedDRA:10054329	Unspecified	Aregenerative anemia
ordo:244	oboInOwl:hasDbXref	MedDRA:10069713	Unspecified	Primary ciliary dyskinesia
ordo:247	oboInOwl:hasDbXref	MedDRA:10058093	Unspecified	Arrhythmogenic right ventricular cardiomyopathy
ordo:249	oboInOwl:hasDbXref	MedDRA:10016664	Unspecified	Fibrous dysplasia of bone
ordo:2442	oboInOwl:hasDbXref	MedDRA:10068348	Unspecified	X-linked lymphoproliferative disease
ordo:234	oboInOwl:hasDbXref	MedDRA:10013800	Unspecified	Dubin-Johnson syndrome
ordo:233	oboInOwl:hasDbXref	MedDRA:10013799	Unspecified	Duane retraction syndrome
ordo:235	oboInOwl:hasDbXref	MedDRA:10059589	Unspecified	Dubowitz syndrome
ordo:232	oboInOwl:hasDbXref	MedDRA:10040641	Unspecified	Sickle cell anemia
ordo:231	oboInOwl:hasDbXref	MedDRA:10013618	Unspecified	Dracunculiasis
ordo:269	oboInOwl:hasDbXref	MedDRA:10064087	Unspecified	Facioscapulohumeral dystrophy
ordo:2467	oboInOwl:hasDbXref	MedDRA:10042949	Unspecified	Systemic mastocytosis
ordo:1136	oboInOwl:hasDbXref	MedDRA:10056945	Unspecified	Arnold-Chiari malformation type II
ordo:2477	oboInOwl:hasDbXref	MedDRA:10050183	Unspecified	Megalencephaly
ordo:2473	oboInOwl:hasDbXref	MedDRA:10052312	Unspecified	McKusick-Kaufman syndrome
