# curie_map:
#   Ensembl: https://www.ensembl.org/id/
#   Genatlas: Genatlas
#   HGNC: HGNC
#   IUPHAR: IUPHAR
#   MeSH: MeSH
#   MedDRA: http://purl.bioontology.org/ontology/MEDDRA/
#   OMIM: http://omim.org/entry/
#   Reactome: Reactome
#   SwissProt: http://purl.uniprot.org/uniprot/
#   UMLS: http://linkedlifedata.com/resource/umls/id/
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   ordo: http://www.orpha.net/ORDO/Orphanet_
# license: https://github.com/mapping-commons/mapping-commons.github.io/blob/main/docs/original_license_applies.md
# mapping_date: '2022-02-23'
# mapping_set_id: http://w3id.org/mapping_commons/disease-mappings/onto-icd10
# mapping_tool: https://github.com/mapping-commons/sssom-py
subject_id	predicate_id	object_id	match_type	subject_label
ordo:159910	oboInOwl:hasDbXref	Ensembl:ENSG00000100030	Unspecified	mitogen-activated protein kinase 1
ordo:122634	oboInOwl:hasDbXref	Ensembl:ENSG00000096996	Unspecified	interleukin 12 receptor subunit beta 1
ordo:121305	oboInOwl:hasDbXref	Ensembl:ENSG00000090776	Unspecified	ephrin B1
ordo:123966	oboInOwl:hasDbXref	Ensembl:ENSG00000188937	Unspecified	nyctalopin
ordo:496728	oboInOwl:hasDbXref	Ensembl:ENSG00000229474	Unspecified	PAT1 homolog 2
ordo:119012	oboInOwl:hasDbXref	Ensembl:ENSG00000183337	Unspecified	BCL6 corepressor
ordo:122638	oboInOwl:hasDbXref	Ensembl:ENSG00000162594	Unspecified	interleukin 23 receptor
ordo:123971	oboInOwl:hasDbXref	Ensembl:ENSG00000065154	Unspecified	ornithine aminotransferase
ordo:121311	oboInOwl:hasDbXref	Ensembl:ENSG00000146648	Unspecified	epidermal growth factor receptor
ordo:123974	oboInOwl:hasDbXref	Ensembl:ENSG00000104044	Unspecified	OCA2 melanosomal transmembrane protein
ordo:159904	oboInOwl:hasDbXref	Ensembl:ENSG00000150995	Unspecified	inositol 1,4,5-trisphosphate receptor type 1
ordo:122641	oboInOwl:hasDbXref	Ensembl:ENSG00000147168	Unspecified	interleukin 2 receptor subunit gamma
ordo:119007	oboInOwl:hasDbXref	Ensembl:ENSG00000171791	Unspecified	BCL2 apoptosis regulator
ordo:123978	oboInOwl:hasDbXref	Ensembl:ENSG00000122126	Unspecified	OCRL inositol polyphosphate-5-phosphatase
ordo:121314	oboInOwl:hasDbXref	Ensembl:ENSG00000122877	Unspecified	early growth response 2
ordo:496737	oboInOwl:hasDbXref	Ensembl:ENSG00000162039	Unspecified	meiosis specific with OB-fold
ordo:119005	oboInOwl:hasDbXref	Ensembl:ENSG00000083123	Unspecified	branched chain keto acid dehydrogenase E1 subunit beta
ordo:121317	oboInOwl:hasDbXref	Ensembl:ENSG00000172071	Unspecified	eukaryotic translation initiation factor 2 alpha kinase 3
ordo:119002	oboInOwl:hasDbXref	Ensembl:ENSG00000248098	Unspecified	branched chain keto acid dehydrogenase E1 subunit alpha
ordo:122649	oboInOwl:hasDbXref	Ensembl:ENSG00000106348	Unspecified	inosine monophosphate dehydrogenase 1
ordo:122695	oboInOwl:hasDbXref	Ensembl:ENSG00000091409	Unspecified	integrin subunit alpha 6
ordo:120032	oboInOwl:hasDbXref	Ensembl:ENSG00000029639	Unspecified	transcription factor B1, mitochondrial
ordo:121363	oboInOwl:hasDbXref	Ensembl:ENSG00000154122	Unspecified	ANKH inorganic pyrophosphate transport regulator
ordo:122698	oboInOwl:hasDbXref	Ensembl:ENSG00000160255	Unspecified	integrin subunit beta 2
ordo:566739	oboInOwl:hasDbXref	Ensembl:ENSG00000182568	Unspecified	SATB homeobox 1
ordo:120036	oboInOwl:hasDbXref	Ensembl:ENSG00000068323	Unspecified	transcription factor binding to IGHM enhancer 3
ordo:122690	oboInOwl:hasDbXref	Ensembl:ENSG00000005961	Unspecified	integrin subunit alpha 2b
ordo:121360	oboInOwl:hasDbXref	Ensembl:ENSG00000145362	Unspecified	ankyrin 2
ordo:460755	oboInOwl:hasDbXref	Ensembl:ENSG00000145375	Unspecified	spermatogenesis associated 5
ordo:120039	oboInOwl:hasDbXref	Ensembl:ENSG00000114354	Unspecified	trafficking from ER to golgi regulator
ordo:121369	oboInOwl:hasDbXref	Ensembl:ENSG00000163297	Unspecified	ANTXR cell adhesion molecule 2
ordo:159976	oboInOwl:hasDbXref	Ensembl:ENSG00000105370	Unspecified	lens intrinsic membrane protein 2
ordo:119034	oboInOwl:hasDbXref	Ensembl:ENSG00000170819	Unspecified	beaded filament structural protein 2
ordo:121374	oboInOwl:hasDbXref	Ensembl:ENSG00000132842	Unspecified	adaptor related protein complex 3 subunit beta 1
ordo:120043	oboInOwl:hasDbXref	Ensembl:ENSG00000106327	Unspecified	transferrin receptor 2
ordo:120047	oboInOwl:hasDbXref	Ensembl:ENSG00000105329	Unspecified	transforming growth factor beta 1
ordo:445129	oboInOwl:hasDbXref	Ensembl:ENSG00000103942	Unspecified	homer scaffold protein 2
ordo:460740	oboInOwl:hasDbXref	Ensembl:ENSG00000159579	Unspecified	ring finger and SPRY domain containing 1
ordo:460746	oboInOwl:hasDbXref	Ensembl:ENSG00000198824	Unspecified	chromosome alignment maintaining phosphoprotein 1
ordo:119029	oboInOwl:hasDbXref	Ensembl:ENSG00000167995	Unspecified	bestrophin 1
ordo:119027	oboInOwl:hasDbXref	Ensembl:ENSG00000176697	Unspecified	brain derived neurotrophic factor
ordo:457106	oboInOwl:hasDbXref	Ensembl:ENSG00000110063	Unspecified	decapping enzyme, scavenger
ordo:119021	oboInOwl:hasDbXref	Ensembl:ENSG00000074582	Unspecified	BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone
ordo:119064	oboInOwl:hasDbXref	Ensembl:ENSG00000172331	Unspecified	bisphosphoglycerate mutase
ordo:121340	oboInOwl:hasDbXref	Ensembl:ENSG00000145191	Unspecified	eukaryotic translation initiation factor 2B subunit epsilon
ordo:122670	oboInOwl:hasDbXref	Ensembl:ENSG00000173226	Unspecified	IQ motif containing B1
ordo:120010	oboInOwl:hasDbXref	Ensembl:ENSG00000187079	Unspecified	TEA domain transcription factor 1
ordo:121344	oboInOwl:hasDbXref	Ensembl:ENSG00000116748	Unspecified	adenosine monophosphate deaminase 1
ordo:122674	oboInOwl:hasDbXref	Ensembl:ENSG00000198001	Unspecified	interleukin 1 receptor associated kinase 4
ordo:120015	oboInOwl:hasDbXref	Ensembl:ENSG00000109927	Unspecified	tectorin alpha
ordo:484733	oboInOwl:hasDbXref	Ensembl:ENSG00000115255	Unspecified	receptor accessory protein 6
ordo:457111	oboInOwl:hasDbXref	Ensembl:ENSG00000133454	Unspecified	myosin XVIIIB
ordo:159955	oboInOwl:hasDbXref	Ensembl:ENSG00000164405	Unspecified	ubiquinol-cytochrome c reductase complex III subunit VII
ordo:119057	oboInOwl:hasDbXref	Ensembl:ENSG00000204217	Unspecified	bone morphogenetic protein receptor type 2
ordo:159950	oboInOwl:hasDbXref	Ensembl:ENSG00000137203	Unspecified	transcription factor AP-2 alpha
ordo:120020	oboInOwl:hasDbXref	Ensembl:ENSG00000120156	Unspecified	TEK receptor tyrosine kinase
ordo:119053	oboInOwl:hasDbXref	Ensembl:ENSG00000138696	Unspecified	bone morphogenetic protein receptor type 1B
ordo:122684	oboInOwl:hasDbXref	Ensembl:ENSG00000117595	Unspecified	interferon regulatory factor 6
ordo:121350	oboInOwl:hasDbXref	Ensembl:ENSG00000133805	Unspecified	adenosine monophosphate deaminase 3
ordo:121352	oboInOwl:hasDbXref	Ensembl:ENSG00000145020	Unspecified	aminomethyltransferase
ordo:121356	oboInOwl:hasDbXref	Ensembl:ENSG00000029534	Unspecified	ankyrin 1
ordo:159945	oboInOwl:hasDbXref	Ensembl:ENSG00000104723	Unspecified	tumor suppressor candidate 3
ordo:120027	oboInOwl:hasDbXref	Ensembl:ENSG00000091513	Unspecified	transferrin
ordo:119048	oboInOwl:hasDbXref	Ensembl:ENSG00000107779	Unspecified	bone morphogenetic protein receptor type 1A
ordo:159942	oboInOwl:hasDbXref	Ensembl:ENSG00000077264	Unspecified	p21 (RAC1) activated kinase 3
ordo:120029	oboInOwl:hasDbXref	Ensembl:ENSG00000008196	Unspecified	transcription factor AP-2 beta
ordo:119045	oboInOwl:hasDbXref	Ensembl:ENSG00000189114	Unspecified	biogenesis of lysosomal organelles complex 1 subunit 3
ordo:121284	oboInOwl:hasDbXref	Ensembl:ENSG00000124205	Unspecified	endothelin 3
ordo:121287	oboInOwl:hasDbXref	Ensembl:ENSG00000136160	Unspecified	endothelin receptor type B
ordo:505829	oboInOwl:hasDbXref	Ensembl:ENSG00000149782	Unspecified	phospholipase C beta 3
ordo:361071	oboInOwl:hasDbXref	Ensembl:ENSG00000119508	Unspecified	nuclear receptor subfamily 4 group A member 3
ordo:121282	oboInOwl:hasDbXref	Ensembl:ENSG00000186197	Unspecified	EDAR associated death domain
ordo:159893	oboInOwl:hasDbXref	Ensembl:ENSG00000075624	Unspecified	actin beta
ordo:159897	oboInOwl:hasDbXref	Ensembl:ENSG00000107815	Unspecified	twinkle mtDNA helicase
ordo:159895	oboInOwl:hasDbXref	Ensembl:ENSG00000243989	Unspecified	aminoacylase 1
ordo:121299	oboInOwl:hasDbXref	Ensembl:ENSG00000172638	Unspecified	EGF containing fibulin extracellular matrix protein 2
ordo:121292	oboInOwl:hasDbXref	Ensembl:ENSG00000115380	Unspecified	EGF containing fibulin extracellular matrix protein 1
ordo:206724	oboInOwl:hasDbXref	Ensembl:ENSG00000204644	Unspecified	ZFP57 zinc finger protein
ordo:460700	oboInOwl:hasDbXref	Ensembl:ENSG00000125676	Unspecified	THO complex 2
ordo:434401	oboInOwl:hasDbXref	Ensembl:ENSG00000100485	Unspecified	SOS Ras/Rho guanine nucleotide exchange factor 2
ordo:121263	oboInOwl:hasDbXref	Ensembl:ENSG00000158813	Unspecified	ectodysplasin A
ordo:122593	oboInOwl:hasDbXref	Ensembl:ENSG00000132740	Unspecified	immunoglobulin mu DNA binding protein 2
ordo:122598	oboInOwl:hasDbXref	Ensembl:ENSG00000128322	Unspecified	immunoglobulin lambda like polypeptide 1
ordo:122591	oboInOwl:hasDbXref	Ensembl:ENSG00000211899	Unspecified	immunoglobulin heavy constant mu
ordo:121261	oboInOwl:hasDbXref	Ensembl:ENSG00000143369	Unspecified	extracellular matrix protein 1
ordo:460737	oboInOwl:hasDbXref	Ensembl:ENSG00000169762	Unspecified	transmembrane anterior posterior transformation 1
ordo:121273	oboInOwl:hasDbXref	Ensembl:ENSG00000135960	Unspecified	ectodysplasin A receptor
ordo:445103	oboInOwl:hasDbXref	Ensembl:ENSG00000176915	Unspecified	ankyrin repeat and LEM domain containing 2
ordo:460721	oboInOwl:hasDbXref	Ensembl:ENSG00000103657	Unspecified	HECT and RLD domain containing E3 ubiquitin protein ligase family member 1
ordo:435787	oboInOwl:hasDbXref	Ensembl:ENSG00000100578	Unspecified	KIAA0586
ordo:158595	oboInOwl:hasDbXref	Ensembl:ENSG00000196628	Unspecified	transcription factor 4
ordo:434440	oboInOwl:hasDbXref	Ensembl:ENSG00000165688	Unspecified	peptidase, mitochondrial processing subunit alpha
ordo:363670	oboInOwl:hasDbXref	Ensembl:ENSG00000109819	Unspecified	PPARG coactivator 1 alpha
ordo:158583	oboInOwl:hasDbXref	Ensembl:ENSG00000135100	Unspecified	HNF1 homeobox A
ordo:158581	oboInOwl:hasDbXref	Ensembl:ENSG00000120948	Unspecified	TAR DNA binding protein
ordo:158588	oboInOwl:hasDbXref	Ensembl:ENSG00000275410	Unspecified	HNF1 homeobox B
ordo:435761	oboInOwl:hasDbXref	Ensembl:ENSG00000171865	Unspecified	ribonuclease H1
ordo:376977	oboInOwl:hasDbXref	Ensembl:ENSG00000239474	Unspecified	kelch like family member 41
ordo:517879	oboInOwl:hasDbXref	Ensembl:ENSG00000012232	Unspecified	exostosin like glycosyltransferase 3
ordo:434424	oboInOwl:hasDbXref	Ensembl:ENSG00000180340	Unspecified	frizzled class receptor 2
ordo:376969	oboInOwl:hasDbXref	Ensembl:ENSG00000078401	Unspecified	endothelin 1
ordo:376965	oboInOwl:hasDbXref	Ensembl:ENSG00000189057	Unspecified	FAM111 trypsin like peptidase B
ordo:279838	oboInOwl:hasDbXref	Ensembl:ENSG00000019186	Unspecified	cytochrome P450 family 24 subfamily A member 1
ordo:376959	oboInOwl:hasDbXref	Ensembl:ENSG00000125875	Unspecified	TBC1 domain family member 20
ordo:326692	oboInOwl:hasDbXref	Ensembl:ENSG00000231672	Unspecified	disrupted in renal carcinoma 3
ordo:376942	oboInOwl:hasDbXref	Ensembl:ENSG00000103489	Unspecified	xylosyltransferase 1
ordo:494085	oboInOwl:hasDbXref	Ensembl:ENSG00000116539	Unspecified	ASH1 like histone lysine methyltransferase
ordo:494099	oboInOwl:hasDbXref	Ensembl:ENSG00000055609	Unspecified	lysine methyltransferase 2C
ordo:376917	oboInOwl:hasDbXref	Ensembl:ENSG00000150630	Unspecified	vascular endothelial growth factor C
ordo:376910	oboInOwl:hasDbXref	Ensembl:ENSG00000153147	Unspecified	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5
ordo:291509	oboInOwl:hasDbXref	Ensembl:ENSG00000147955	Unspecified	sigma non-opioid intracellular receptor 1
ordo:494042	oboInOwl:hasDbXref	Ensembl:ENSG00000166224	Unspecified	sphingosine-1-phosphate lyase 1
ordo:280669	oboInOwl:hasDbXref	Ensembl:ENSG00000104164	Unspecified	biogenesis of lysosomal organelles complex 1 subunit 6
ordo:457098	oboInOwl:hasDbXref	Ensembl:ENSG00000068654	Unspecified	RNA polymerase I subunit A
ordo:280675	oboInOwl:hasDbXref	Ensembl:ENSG00000100288	Unspecified	choline kinase beta
ordo:122708	oboInOwl:hasDbXref	Ensembl:ENSG00000132470	Unspecified	integrin subunit beta 4
ordo:289008	oboInOwl:hasDbXref	Ensembl:ENSG00000198929	Unspecified	nitric oxide synthase 1 adaptor protein
ordo:122704	oboInOwl:hasDbXref	Ensembl:ENSG00000259207	Unspecified	integrin subunit beta 3
ordo:470098	oboInOwl:hasDbXref	Ensembl:ENSG00000185043	Unspecified	calcium and integrin binding 1
ordo:280647	oboInOwl:hasDbXref	Ensembl:ENSG00000050555	Unspecified	laminin subunit gamma 3
ordo:280659	oboInOwl:hasDbXref	Ensembl:ENSG00000164930	Unspecified	frizzled class receptor 6
ordo:279661	oboInOwl:hasDbXref	Ensembl:ENSG00000175294	Unspecified	cation channel sperm associated 1
ordo:601754	oboInOwl:hasDbXref	Ensembl:ENSG00000110514	Unspecified	MAP kinase activating death domain
ordo:470034	oboInOwl:hasDbXref	Ensembl:ENSG00000134905	Unspecified	cysteinyl-tRNA synthetase 2, mitochondrial
ordo:122732	oboInOwl:hasDbXref	Ensembl:ENSG00000126012	Unspecified	lysine demethylase 5C
ordo:121400	oboInOwl:hasDbXref	Ensembl:ENSG00000198931	Unspecified	adenine phosphoribosyltransferase
ordo:303828	oboInOwl:hasDbXref	Ensembl:ENSG00000167588	Unspecified	glycerol-3-phosphate dehydrogenase 1
ordo:292693	oboInOwl:hasDbXref	Ensembl:ENSG00000170498	Unspecified	KiSS-1 metastasis suppressor
ordo:484673	oboInOwl:hasDbXref	Ensembl:ENSG00000163374	Unspecified	YY1 associated protein 1
ordo:292698	oboInOwl:hasDbXref	Ensembl:ENSG00000101773	Unspecified	RB binding protein 8, endonuclease
ordo:303823	oboInOwl:hasDbXref	Ensembl:ENSG00000169372	Unspecified	CASP2 and RIPK1 domain containing adaptor with death domain
ordo:121402	oboInOwl:hasDbXref	Ensembl:ENSG00000137074	Unspecified	aprataxin
ordo:469050	oboInOwl:hasDbXref	Ensembl:ENSG00000081307	Unspecified	ubiquitin like modifier activating enzyme 5
ordo:122737	oboInOwl:hasDbXref	Ensembl:ENSG00000154118	Unspecified	junctophilin 3
ordo:496669	oboInOwl:hasDbXref	Ensembl:ENSG00000144034	Unspecified	TP53RK binding protein
ordo:471352	oboInOwl:hasDbXref	Ensembl:ENSG00000091656	Unspecified	zinc finger homeobox 4
ordo:496676	oboInOwl:hasDbXref	Ensembl:ENSG00000196976	Unspecified	L antigen family member 3
ordo:470022	oboInOwl:hasDbXref	Ensembl:ENSG00000160226	Unspecified	cilia and flagella associated protein 410
ordo:121410	oboInOwl:hasDbXref	Ensembl:ENSG00000167580	Unspecified	aquaporin 2
ordo:121412	oboInOwl:hasDbXref	Ensembl:ENSG00000124198	Unspecified	ADP ribosylation factor guanine nucleotide exchange factor 2
ordo:315800	oboInOwl:hasDbXref	Ensembl:ENSG00000164818	Unspecified	dynein axonemal assembly factor 5
ordo:303832	oboInOwl:hasDbXref	Ensembl:ENSG00000244038	Unspecified	dolichyl-diphosphooligosaccharide--protein glycosyltransferase non-catalytic subunit
ordo:457065	oboInOwl:hasDbXref	Ensembl:ENSG00000090020	Unspecified	solute carrier family 9 member A1
ordo:122744	oboInOwl:hasDbXref	Ensembl:ENSG00000173801	Unspecified	junction plakoglobin
ordo:121415	oboInOwl:hasDbXref	Ensembl:ENSG00000118520	Unspecified	arginase 1
ordo:121417	oboInOwl:hasDbXref	Ensembl:ENSG00000152213	Unspecified	ADP ribosylation factor like GTPase 11
ordo:470026	oboInOwl:hasDbXref	Ensembl:ENSG00000148408	Unspecified	calcium voltage-gated channel subunit alpha1 B
ordo:470056	oboInOwl:hasDbXref	Ensembl:ENSG00000070831	Unspecified	cell division cycle 42
ordo:470052	oboInOwl:hasDbXref	Ensembl:ENSG00000125726	Unspecified	CD70 molecule
ordo:601728	oboInOwl:hasDbXref	Ensembl:ENSG00000186642	Unspecified	phosphodiesterase 2A
ordo:122719	oboInOwl:hasDbXref	Ensembl:ENSG00000101384	Unspecified	jagged canonical Notch ligand 1
ordo:484692	oboInOwl:hasDbXref	Ensembl:ENSG00000142513	Unspecified	acid phosphatase 4
ordo:122711	oboInOwl:hasDbXref	Ensembl:ENSG00000136156	Unspecified	integral membrane protein 2B
ordo:122716	oboInOwl:hasDbXref	Ensembl:ENSG00000128928	Unspecified	isovaleryl-CoA dehydrogenase
ordo:469057	oboInOwl:hasDbXref	Ensembl:ENSG00000105464	Unspecified	glutamate ionotropic receptor NMDA type subunit 2D
ordo:496652	oboInOwl:hasDbXref	Ensembl:ENSG00000092094	Unspecified	O-sialoglycoprotein endopeptidase
ordo:470042	oboInOwl:hasDbXref	Ensembl:ENSG00000154781	Unspecified	coiled-coil domain containing 174
ordo:470040	oboInOwl:hasDbXref	Ensembl:ENSG00000136710	Unspecified	coiled-coil domain containing 115
ordo:122729	oboInOwl:hasDbXref	Ensembl:ENSG00000105639	Unspecified	Janus kinase 3
ordo:496659	oboInOwl:hasDbXref	Ensembl:ENSG00000172315	Unspecified	TP53 regulating kinase
ordo:122727	oboInOwl:hasDbXref	Ensembl:ENSG00000096968	Unspecified	Janus kinase 2
ordo:471320	oboInOwl:hasDbXref	Ensembl:ENSG00000095787	Unspecified	WW domain containing adaptor with coiled-coil
ordo:122770	oboInOwl:hasDbXref	Ensembl:ENSG00000159197	Unspecified	potassium voltage-gated channel subfamily E regulatory subunit 2
ordo:120112	oboInOwl:hasDbXref	Ensembl:ENSG00000100234	Unspecified	TIMP metallopeptidase inhibitor 3
ordo:122773	oboInOwl:hasDbXref	Ensembl:ENSG00000175538	Unspecified	potassium voltage-gated channel subfamily E regulatory subunit 3
ordo:422397	oboInOwl:hasDbXref	Ensembl:ENSG00000168275	Unspecified	cytochrome c oxidase assembly factor 6
ordo:460676	oboInOwl:hasDbXref	Ensembl:ENSG00000112640	Unspecified	protein phosphatase 2 regulatory subunit B'delta
ordo:517886	oboInOwl:hasDbXref	Ensembl:ENSG00000068001	Unspecified	hyaluronidase 2
ordo:119117	oboInOwl:hasDbXref	Ensembl:ENSG00000104267	Unspecified	carbonic anhydrase 2
ordo:122777	oboInOwl:hasDbXref	Ensembl:ENSG00000055118	Unspecified	potassium voltage-gated channel subfamily H member 2
ordo:121449	oboInOwl:hasDbXref	Ensembl:ENSG00000104763	Unspecified	N-acylsphingosine amidohydrolase 1
ordo:471328	oboInOwl:hasDbXref	Ensembl:ENSG00000160193	Unspecified	WD repeat domain 4
ordo:119113	oboInOwl:hasDbXref	Ensembl:ENSG00000168303	Unspecified	M-phase specific PLK1 interacting protein
ordo:434377	oboInOwl:hasDbXref	Ensembl:ENSG00000146038	Unspecified	doublecortin domain containing 2
ordo:471324	oboInOwl:hasDbXref	Ensembl:ENSG00000116874	Unspecified	tryptophanyl tRNA synthetase 2, mitochondrial
ordo:122783	oboInOwl:hasDbXref	Ensembl:ENSG00000151704	Unspecified	potassium inwardly rectifying channel subfamily J member 1
ordo:120120	oboInOwl:hasDbXref	Ensembl:ENSG00000166548	Unspecified	thymidine kinase 2
ordo:122787	oboInOwl:hasDbXref	Ensembl:ENSG00000187486	Unspecified	potassium inwardly rectifying channel subfamily J member 11
ordo:205594	oboInOwl:hasDbXref	Ensembl:ENSG00000145912	Unspecified	NHP2 ribonucleoprotein
ordo:121455	oboInOwl:hasDbXref	Ensembl:ENSG00000126522	Unspecified	argininosuccinate lyase
ordo:460660	oboInOwl:hasDbXref	Ensembl:ENSG00000125445	Unspecified	mitochondrial ribosomal protein S7
ordo:460669	oboInOwl:hasDbXref	Ensembl:ENSG00000105568	Unspecified	protein phosphatase 2 scaffold subunit Aalpha
ordo:119106	oboInOwl:hasDbXref	Ensembl:ENSG00000166278	Unspecified	complement C2
ordo:121457	oboInOwl:hasDbXref	Ensembl:ENSG00000108381	Unspecified	aspartoacylase
ordo:119101	oboInOwl:hasDbXref	Ensembl:ENSG00000156970	Unspecified	BUB1 mitotic checkpoint serine/threonine kinase B
ordo:471312	oboInOwl:hasDbXref	Ensembl:ENSG00000187555	Unspecified	ubiquitin specific peptidase 7
ordo:205584	oboInOwl:hasDbXref	Ensembl:ENSG00000175206	Unspecified	natriuretic peptide A
ordo:119140	oboInOwl:hasDbXref	Ensembl:ENSG00000151067	Unspecified	calcium voltage-gated channel subunit alpha1 C
ordo:471344	oboInOwl:hasDbXref	Ensembl:ENSG00000100811	Unspecified	YY1 transcription factor
ordo:121421	oboInOwl:hasDbXref	Ensembl:ENSG00000113966	Unspecified	ADP ribosylation factor like GTPase 6
ordo:471340	oboInOwl:hasDbXref	Ensembl:ENSG00000082898	Unspecified	exportin 1
ordo:122751	oboInOwl:hasDbXref	Ensembl:ENSG00000011201	Unspecified	anosmin 1
ordo:303805	oboInOwl:hasDbXref	Ensembl:ENSG00000036257	Unspecified	cullin 3
ordo:169402	oboInOwl:hasDbXref	Ensembl:ENSG00000184154	Unspecified	leucine rich transmembrane and O-methyltransferase domain containing
ordo:169405	oboInOwl:hasDbXref	Ensembl:ENSG00000170892	Unspecified	tRNA splicing endonuclease subunit 34
ordo:303807	oboInOwl:hasDbXref	Ensembl:ENSG00000170445	Unspecified	histidyl-tRNA synthetase 1
ordo:460693	oboInOwl:hasDbXref	Ensembl:ENSG00000228570	Unspecified	NUT family member 2E
ordo:460697	oboInOwl:hasDbXref	Ensembl:ENSG00000170561	Unspecified	iroquois homeobox 2
ordo:303801	oboInOwl:hasDbXref	Ensembl:ENSG00000146021	Unspecified	kelch like family member 3
ordo:121427	oboInOwl:hasDbXref	Ensembl:ENSG00000100299	Unspecified	arylsulfatase A
ordo:470018	oboInOwl:hasDbXref	Ensembl:ENSG00000174917	Unspecified	mitochondrial contact site and cristae organizing system subunit 13
ordo:205590	oboInOwl:hasDbXref	Ensembl:ENSG00000164418	Unspecified	glutamate ionotropic receptor kainate type subunit 2
ordo:122756	oboInOwl:hasDbXref	Ensembl:ENSG00000111262	Unspecified	potassium voltage-gated channel subfamily A member 1
ordo:121429	oboInOwl:hasDbXref	Ensembl:ENSG00000113273	Unspecified	arylsulfatase B
ordo:470016	oboInOwl:hasDbXref	Ensembl:ENSG00000149196	Unspecified	heat shock protein nuclear import factor hikeshi
ordo:470014	oboInOwl:hasDbXref	Ensembl:ENSG00000112276	Unspecified	blood vessel epicardial substance
ordo:120101	oboInOwl:hasDbXref	Ensembl:ENSG00000151090	Unspecified	thyroid hormone receptor beta
ordo:121431	oboInOwl:hasDbXref	Ensembl:ENSG00000157399	Unspecified	arylsulfatase L
ordo:122763	oboInOwl:hasDbXref	Ensembl:ENSG00000180509	Unspecified	potassium voltage-gated channel subfamily E regulatory subunit 1
ordo:169415	oboInOwl:hasDbXref	Ensembl:ENSG00000175606	Unspecified	transmembrane protein 70
ordo:303819	oboInOwl:hasDbXref	Ensembl:ENSG00000197943	Unspecified	phospholipase C gamma 2
ordo:169410	oboInOwl:hasDbXref	Ensembl:ENSG00000154743	Unspecified	tRNA splicing endonuclease subunit 2
ordo:119129	oboInOwl:hasDbXref	Ensembl:ENSG00000141837	Unspecified	calcium voltage-gated channel subunit alpha1 A
ordo:122768	oboInOwl:hasDbXref	Ensembl:ENSG00000176076	Unspecified	potassium voltage-gated channel subfamily E regulatory subunit 5
ordo:119127	oboInOwl:hasDbXref	Ensembl:ENSG00000175544	Unspecified	calcium binding protein 4
ordo:121435	oboInOwl:hasDbXref	Ensembl:ENSG00000099889	Unspecified	ARVCF delta catenin family member
ordo:120107	oboInOwl:hasDbXref	Ensembl:ENSG00000126953	Unspecified	translocase of inner mitochondrial membrane 8A
ordo:121437	oboInOwl:hasDbXref	Ensembl:ENSG00000004848	Unspecified	aristaless related homeobox
ordo:119122	oboInOwl:hasDbXref	Ensembl:ENSG00000167434	Unspecified	carbonic anhydrase 4
ordo:471334	oboInOwl:hasDbXref	Ensembl:ENSG00000158023	Unspecified	cilia and flagella associated protein 251
ordo:121482	oboInOwl:hasDbXref	Ensembl:ENSG00000111676	Unspecified	atrophin 1
ordo:121487	oboInOwl:hasDbXref	Ensembl:ENSG00000206190	Unspecified	ATPase phospholipid transporting 10A (putative)
ordo:460630	oboInOwl:hasDbXref	Ensembl:ENSG00000165898	Unspecified	iron-sulfur cluster assembly 2
ordo:119157	oboInOwl:hasDbXref	Ensembl:ENSG00000081248	Unspecified	calcium voltage-gated channel subunit alpha1 S
ordo:121493	oboInOwl:hasDbXref	Ensembl:ENSG00000159363	Unspecified	ATPase cation transporting 13A2
ordo:120164	oboInOwl:hasDbXref	Ensembl:ENSG00000164761	Unspecified	TNF receptor superfamily member 11b
ordo:121497	oboInOwl:hasDbXref	Ensembl:ENSG00000018625	Unspecified	ATPase Na+/K+ transporting subunit alpha 2
ordo:120169	oboInOwl:hasDbXref	Ensembl:ENSG00000240505	Unspecified	TNF receptor superfamily member 13B
ordo:120160	oboInOwl:hasDbXref	Ensembl:ENSG00000141655	Unspecified	TNF receptor superfamily member 11a
ordo:460622	oboInOwl:hasDbXref	Ensembl:ENSG00000167113	Unspecified	coenzyme Q4
ordo:398201	oboInOwl:hasDbXref	Ensembl:ENSG00000076685	Unspecified	5'-nucleotidase, cytosolic II
ordo:119148	oboInOwl:hasDbXref	Ensembl:ENSG00000102001	Unspecified	calcium voltage-gated channel subunit alpha1 F
ordo:120130	oboInOwl:hasDbXref	Ensembl:ENSG00000165091	Unspecified	transmembrane channel like 1
ordo:119185	oboInOwl:hasDbXref	Ensembl:ENSG00000036828	Unspecified	calcium sensing receptor
ordo:121461	oboInOwl:hasDbXref	Ensembl:ENSG00000066279	Unspecified	assembly factor for spindle microtubules
ordo:122791	oboInOwl:hasDbXref	Ensembl:ENSG00000123700	Unspecified	potassium inwardly rectifying channel subfamily J member 2
ordo:119182	oboInOwl:hasDbXref	Ensembl:ENSG00000118729	Unspecified	calsequestrin 2
ordo:122795	oboInOwl:hasDbXref	Ensembl:ENSG00000156113	Unspecified	potassium calcium-activated channel subfamily M alpha 1
