# curie_map:
#   Ensembl: https://www.ensembl.org/id/
#   Genatlas: Genatlas
#   HGNC: HGNC
#   IUPHAR: IUPHAR
#   MeSH: MeSH
#   MedDRA: http://purl.bioontology.org/ontology/MEDDRA/
#   OMIM: http://omim.org/entry/
#   Reactome: Reactome
#   SwissProt: http://purl.uniprot.org/uniprot/
#   UMLS: http://linkedlifedata.com/resource/umls/id/
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   ordo: http://www.orpha.net/ORDO/Orphanet_
# license: https://github.com/mapping-commons/mapping-commons.github.io/blob/main/docs/original_license_applies.md
# mapping_date: '2022-02-23'
# mapping_set_id: http://w3id.org/mapping_commons/disease-mappings/onto-icd10
# mapping_tool: https://github.com/mapping-commons/sssom-py
subject_id	predicate_id	object_id	match_type	subject_label
ordo:122076	oboInOwl:hasDbXref	Reactome:P39905	Unspecified	glial cell derived neurotrophic factor
ordo:171057	oboInOwl:hasDbXref	Reactome:P18077	Unspecified	ribosomal protein L35a
ordo:171059	oboInOwl:hasDbXref	Reactome:Q9H3L0	Unspecified	metabolism of cobalamin associated D
ordo:122080	oboInOwl:hasDbXref	Reactome:Q99684	Unspecified	growth factor independent 1 transcriptional repressor
ordo:502623	oboInOwl:hasDbXref	Reactome:P61011	Unspecified	signal recognition particle 54
ordo:122083	oboInOwl:hasDbXref	Reactome:P38435	Unspecified	gamma-glutamyl carboxylase
ordo:159341	oboInOwl:hasDbXref	Reactome:Q6IQ55	Unspecified	tau tubulin kinase 2
ordo:171050	oboInOwl:hasDbXref	Reactome:P62081	Unspecified	ribosomal protein S7
ordo:171052	oboInOwl:hasDbXref	Reactome:P46777	Unspecified	ribosomal protein L5
ordo:159345	oboInOwl:hasDbXref	Reactome:Q15822	Unspecified	cholinergic receptor nicotinic alpha 2 subunit
ordo:171055	oboInOwl:hasDbXref	Reactome:P62913	Unspecified	ribosomal protein L11
ordo:269704	oboInOwl:hasDbXref	Reactome:P46976	Unspecified	glycogenin 1
ordo:244400	oboInOwl:hasDbXref	Reactome:O15270	Unspecified	serine palmitoyltransferase long chain base subunit 2
ordo:330810	oboInOwl:hasDbXref	Reactome:P04435	Unspecified	T-cell receptor beta locus
ordo:160331	oboInOwl:hasDbXref	Reactome:P26678	Unspecified	phospholamban
ordo:158087	oboInOwl:hasDbXref	Reactome:Q8IY17	Unspecified	patatin like phospholipase domain containing 6
ordo:160333	oboInOwl:hasDbXref	Reactome:Q9NVS9	Unspecified	pyridoxamine 5'-phosphate oxidase
ordo:158077	oboInOwl:hasDbXref	Reactome:O43280	Unspecified	trehalase
ordo:158072	oboInOwl:hasDbXref	Reactome:Q9P0J1	Unspecified	pyruvate dehydrogenase phosphatase catalytic subunit 1
ordo:158065	oboInOwl:hasDbXref	Reactome:Q6PI48	Unspecified	aspartyl-tRNA synthetase 2, mitochondrial
ordo:159394	oboInOwl:hasDbXref	Reactome:Q71U36	Unspecified	tubulin alpha 1a
ordo:160093	oboInOwl:hasDbXref	Reactome:P01031	Unspecified	complement C5
ordo:244206	oboInOwl:hasDbXref	Reactome:Q9P267	Unspecified	methyl-CpG binding domain protein 5
ordo:561086	oboInOwl:hasDbXref	Reactome:Q8NDW8	Unspecified	tetratricopeptide repeat domain 21A
ordo:597054	oboInOwl:hasDbXref	Reactome:Q9P209	Unspecified	centrosomal protein 72
ordo:232232	oboInOwl:hasDbXref	Reactome:Q06413	Unspecified	myocyte enhancer factor 2C
ordo:461232	oboInOwl:hasDbXref	Reactome:Q8NDL9	Unspecified	AGBL carboxypeptidase 5
ordo:461239	oboInOwl:hasDbXref	Reactome:Q8TD19	Unspecified	NIMA related kinase 9
ordo:159087	oboInOwl:hasDbXref	Reactome:P18206	Unspecified	vinculin
ordo:487851	oboInOwl:hasDbXref	Reactome:Q9Y2D4	Unspecified	exocyst complex component 6B
ordo:159084	oboInOwl:hasDbXref	Reactome:Q92890	Unspecified	ubiquitin recognition factor in ER associated degradation 1
ordo:232245	oboInOwl:hasDbXref	Reactome:Q96J02	Unspecified	itchy E3 ubiquitin protein ligase
ordo:159080	oboInOwl:hasDbXref	Reactome:P49459	Unspecified	ubiquitin conjugating enzyme E2 A
ordo:159075	oboInOwl:hasDbXref	Reactome:P29597	Unspecified	tyrosine kinase 2
ordo:561076	oboInOwl:hasDbXref	Reactome:Q13588	Unspecified	GRB2 related adaptor protein
ordo:597004	oboInOwl:hasDbXref	Reactome:Q9H9Y6	Unspecified	RNA polymerase I subunit B
ordo:160053	oboInOwl:hasDbXref	Reactome:P02656	Unspecified	apolipoprotein C3
ordo:499821	oboInOwl:hasDbXref	Reactome:Q8IZY2	Unspecified	ATP binding cassette subfamily A member 7
ordo:160064	oboInOwl:hasDbXref	Reactome:P01024	Unspecified	complement C3
ordo:160067	oboInOwl:hasDbXref	Reactome:P0C0L4	Unspecified	complement C4A (Rodgers blood group)
ordo:160082	oboInOwl:hasDbXref	Reactome:P0C0L5	Unspecified	complement C4B (Chido blood group)
ordo:244279	oboInOwl:hasDbXref	Reactome:Q9UI17	Unspecified	dimethylglycine dehydrogenase
ordo:463829	oboInOwl:hasDbXref	Reactome:Q99677	Unspecified	lysophosphatidic acid receptor 4
ordo:561001	oboInOwl:hasDbXref	Reactome:Q70EL2	Unspecified	ubiquitin specific peptidase 45
ordo:401564	oboInOwl:hasDbXref	Reactome:Q5VIR6	Unspecified	VPS53 subunit of GARP complex
ordo:353369	oboInOwl:hasDbXref	Reactome:O95630	Unspecified	STAM binding protein
ordo:561052	oboInOwl:hasDbXref	Reactome:Q8IV33	Unspecified	KIAA0825
ordo:401597	oboInOwl:hasDbXref	Reactome:Q92750	Unspecified	TATA-box binding protein associated factor 4b
ordo:451821	oboInOwl:hasDbXref	Reactome:P38646	Unspecified	heat shock protein family A (Hsp70) member 9
ordo:293293	oboInOwl:hasDbXref	Reactome:P38936	Unspecified	cyclin dependent kinase inhibitor 1A
ordo:391631	oboInOwl:hasDbXref	Reactome:P48651	Unspecified	phosphatidylserine synthase 1
ordo:123023	oboInOwl:hasDbXref	Reactome:Q5SW96	Unspecified	low density lipoprotein receptor adaptor protein 1
ordo:123021	oboInOwl:hasDbXref	Reactome:P01130	Unspecified	low density lipoprotein receptor
ordo:317798	oboInOwl:hasDbXref	Reactome:Q13043	Unspecified	serine/threonine kinase 4
ordo:123034	oboInOwl:hasDbXref	Reactome:P41159	Unspecified	leptin
ordo:123038	oboInOwl:hasDbXref	Reactome:P48357	Unspecified	leptin receptor
ordo:330780	oboInOwl:hasDbXref	Reactome:P52429	Unspecified	diacylglycerol kinase epsilon
ordo:123031	oboInOwl:hasDbXref	Reactome:Q9Y2U8	Unspecified	LEM domain containing 3
ordo:304486	oboInOwl:hasDbXref	Reactome:Q9NSV4	Unspecified	diaphanous related formin 3
ordo:123003	oboInOwl:hasDbXref	Reactome:Q14739	Unspecified	lamin B receptor
ordo:123006	oboInOwl:hasDbXref	Reactome:P04180	Unspecified	lecithin-cholesterol acyltransferase
ordo:137646	oboInOwl:hasDbXref	Reactome:Q6ZW61	Unspecified	Bardet-Biedl syndrome 12
ordo:123008	oboInOwl:hasDbXref	Reactome:P09848	Unspecified	lactase
ordo:123017	oboInOwl:hasDbXref	Reactome:P07195	Unspecified	lactate dehydrogenase B
ordo:123015	oboInOwl:hasDbXref	Reactome:P00338	Unspecified	lactate dehydrogenase A
ordo:317756	oboInOwl:hasDbXref	Reactome:Q9Y2Z2	Unspecified	mitochondrial tRNA translation optimization 1
ordo:391684	oboInOwl:hasDbXref	Reactome:P27797	Unspecified	calreticulin
ordo:123060	oboInOwl:hasDbXref	Reactome:P53667	Unspecified	LIM domain kinase 1
ordo:330730	oboInOwl:hasDbXref	Reactome:P15941	Unspecified	mucin 1, cell surface associated
ordo:123063	oboInOwl:hasDbXref	Reactome:P38571	Unspecified	lipase A, lysosomal acid type
ordo:160018	oboInOwl:hasDbXref	Reactome:Q8IWT1	Unspecified	sodium voltage-gated channel beta subunit 4
ordo:123070	oboInOwl:hasDbXref	Reactome:Q99732	Unspecified	lipopolysaccharide induced TNF factor
ordo:330740	oboInOwl:hasDbXref	Reactome:Q96F25	Unspecified	ALG14 UDP-N-acetylglucosaminyltransferase subunit
ordo:160020	oboInOwl:hasDbXref	Reactome:Q9UM73	Unspecified	ALK receptor tyrosine kinase
ordo:123076	oboInOwl:hasDbXref	Reactome:P49257	Unspecified	lectin, mannose binding 1
ordo:330748	oboInOwl:hasDbXref	Reactome:Q96AH0	Unspecified	nucleic acid binding protein 1
ordo:123046	oboInOwl:hasDbXref	Reactome:P01229	Unspecified	luteinizing hormone subunit beta
ordo:123048	oboInOwl:hasDbXref	Reactome:P22888	Unspecified	luteinizing hormone/choriogonadotropin receptor
ordo:317771	oboInOwl:hasDbXref	Reactome:P61769	Unspecified	beta-2-microglobulin
ordo:497130	oboInOwl:hasDbXref	Reactome:Q9Y4R8	Unspecified	telomere maintenance 2
ordo:123042	oboInOwl:hasDbXref	Reactome:O95970	Unspecified	leucine rich glioma inactivated 1
ordo:304455	oboInOwl:hasDbXref	Reactome:Q8WUU5	Unspecified	GATA zinc finger domain containing 1
ordo:123058	oboInOwl:hasDbXref	Reactome:P49917	Unspecified	DNA ligase 4
ordo:123055	oboInOwl:hasDbXref	Reactome:P42702	Unspecified	LIF receptor subunit alpha
ordo:160048	oboInOwl:hasDbXref	Reactome:Q9UQB9	Unspecified	aurora kinase C
ordo:159055	oboInOwl:hasDbXref	Reactome:P63316	Unspecified	troponin C1, slow skeletal and cardiac type
ordo:317719	oboInOwl:hasDbXref	Reactome:Q5JPH6	Unspecified	glutamyl-tRNA synthetase 2, mitochondrial
ordo:513401	oboInOwl:hasDbXref	Reactome:Q14956	Unspecified	glycoprotein nmb
ordo:497119	oboInOwl:hasDbXref	Reactome:Q9BZE2	Unspecified	pseudouridine synthase 3
ordo:199900	oboInOwl:hasDbXref	Reactome:Q8IZU9	Unspecified	kirre like nephrin family adhesion molecule 3
ordo:317704	oboInOwl:hasDbXref	Reactome:P35711	Unspecified	SRY-box transcription factor 5
ordo:159042	oboInOwl:hasDbXref	Reactome:P42167	Unspecified	thymopoietin
ordo:330703	oboInOwl:hasDbXref	Reactome:Q99081	Unspecified	transcription factor 12
ordo:159040	oboInOwl:hasDbXref	Reactome:P01135	Unspecified	transforming growth factor alpha
ordo:159048	oboInOwl:hasDbXref	Reactome:O14788	Unspecified	TNF superfamily member 11
ordo:513418	oboInOwl:hasDbXref	Reactome:Q9H5V9	Unspecified	STING1 ER exit protein 1
ordo:474467	oboInOwl:hasDbXref	Reactome:Q15743	Unspecified	G protein-coupled receptor 68
ordo:317739	oboInOwl:hasDbXref	Reactome:O76094	Unspecified	signal recognition particle 72
ordo:123090	oboInOwl:hasDbXref	Reactome:P02545	Unspecified	lamin A/C
ordo:525404	oboInOwl:hasDbXref	Reactome:P46821	Unspecified	microtubule associated protein 1B
ordo:317726	oboInOwl:hasDbXref	Reactome:P25092	Unspecified	guanylate cyclase 2C
ordo:123095	oboInOwl:hasDbXref	Reactome:P20700	Unspecified	lamin B1
ordo:160003	oboInOwl:hasDbXref	Reactome:Q6NT55	Unspecified	cytochrome P450 family 4 subfamily F member 22
ordo:160008	oboInOwl:hasDbXref	Reactome:Q99996	Unspecified	A-kinase anchoring protein 9
ordo:474489	oboInOwl:hasDbXref	Reactome:Q92496	Unspecified	complement factor H related 4
ordo:218036	oboInOwl:hasDbXref	Reactome:Q8WVQ1	Unspecified	calcium activated nucleotidase 1
ordo:474429	oboInOwl:hasDbXref	Reactome:O00592	Unspecified	podocalyxin like
ordo:586494	oboInOwl:hasDbXref	Reactome:P57087	Unspecified	junctional adhesion molecule 2
ordo:159197	oboInOwl:hasDbXref	Reactome:P04234	Unspecified	CD3d molecule
ordo:159192	oboInOwl:hasDbXref	Reactome:P35609	Unspecified	actinin alpha 2
ordo:463796	oboInOwl:hasDbXref	Reactome:Q8N2C7	Unspecified	unc-80 homolog, NALCN channel complex subunit
ordo:586477	oboInOwl:hasDbXref	Reactome:Q8IY37	Unspecified	DEAH-box helicase 37
ordo:270424	oboInOwl:hasDbXref	Reactome:Q16827	Unspecified	protein tyrosine phosphatase receptor type O
ordo:474419	oboInOwl:hasDbXref	Reactome:Q92731	Unspecified	estrogen receptor 2
ordo:474406	oboInOwl:hasDbXref	Reactome:Q8TCX1	Unspecified	dynein cytoplasmic 2 light intermediate chain 1
ordo:268103	oboInOwl:hasDbXref	Reactome:O43167	Unspecified	zinc finger and BTB domain containing 24
ordo:293103	oboInOwl:hasDbXref	Reactome:O14497	Unspecified	AT-rich interaction domain 1A
ordo:270468	oboInOwl:hasDbXref	Reactome:Q69YQ0	Unspecified	sperm antigen with calponin homology and coiled-coil domains 1 like
ordo:270465	oboInOwl:hasDbXref	Reactome:Q9H0W5	Unspecified	coiled-coil domain containing 8
ordo:524190	oboInOwl:hasDbXref	Reactome:Q8N6S5	Unspecified	ADP ribosylation factor like GTPase 6 interacting protein 6
ordo:232194	oboInOwl:hasDbXref	Reactome:P49588	Unspecified	alanyl-tRNA synthetase 1
ordo:270442	oboInOwl:hasDbXref	Reactome:Q9NR28	Unspecified	diablo IAP-binding mitochondrial protein
ordo:426792	oboInOwl:hasDbXref	Reactome:Q9NX14	Unspecified	NADH:ubiquinone oxidoreductase subunit B11
ordo:353241	oboInOwl:hasDbXref	Reactome:P98196	Unspecified	ATPase phospholipid transporting 11A
ordo:586469	oboInOwl:hasDbXref	Reactome:Q9Y296	Unspecified	trafficking protein particle complex subunit 4
ordo:586454	oboInOwl:hasDbXref	Reactome:Q86YW9	Unspecified	mediator complex subunit 12L
ordo:426776	oboInOwl:hasDbXref	Reactome:O95453	Unspecified	poly(A)-specific ribonuclease
ordo:294456	oboInOwl:hasDbXref	Reactome:Q8NET8	Unspecified	transient receptor potential cation channel subfamily V member 3
ordo:353238	oboInOwl:hasDbXref	Reactome:Q9H668	Unspecified	STN1 subunit of CST complex
ordo:293114	oboInOwl:hasDbXref	Reactome:P21731	Unspecified	thromboxane A2 receptor
ordo:353231	oboInOwl:hasDbXref	Reactome:O94988	Unspecified	family with sequence similarity 13 member A
ordo:123105	oboInOwl:hasDbXref	Reactome:P23490	Unspecified	loricrin cornified envelope precursor protein
ordo:123109	oboInOwl:hasDbXref	Reactome:Q92539	Unspecified	lipin 2
ordo:123112	oboInOwl:hasDbXref	Reactome:P06858	Unspecified	lipoprotein lipase
ordo:123115	oboInOwl:hasDbXref	Reactome:O75197	Unspecified	LDL receptor related protein 5
ordo:353330	oboInOwl:hasDbXref	Reactome:Q9NUX5	Unspecified	protection of telomeres 1
ordo:500277	oboInOwl:hasDbXref	Reactome:Q9Y233	Unspecified	phosphodiesterase 10A
ordo:330673	oboInOwl:hasDbXref	Reactome:Q9NZ71	Unspecified	regulator of telomere elongation helicase 1
ordo:497094	oboInOwl:hasDbXref	Reactome:P16520	Unspecified	G protein subunit beta 3
ordo:330683	oboInOwl:hasDbXref	Reactome:Q9UBL9	Unspecified	purinergic receptor P2X 2
ordo:500290	oboInOwl:hasDbXref	Reactome:P13073	Unspecified	cytochrome c oxidase subunit 4I1
ordo:123144	oboInOwl:hasDbXref	Reactome:P10636	Unspecified	microtubule associated protein tau
ordo:402744	oboInOwl:hasDbXref	Reactome:P26045	Unspecified	protein tyrosine phosphatase non-receptor type 3
ordo:317674	oboInOwl:hasDbXref	Reactome:P07333	Unspecified	colony stimulating factor 1 receptor
ordo:512271	oboInOwl:hasDbXref	Reactome:Q9BT09	Unspecified	canopy FGF signaling regulator 3
ordo:123140	oboInOwl:hasDbXref	Reactome:P36507	Unspecified	mitogen-activated protein kinase kinase 2
ordo:303028	oboInOwl:hasDbXref	Reactome:Q9Y3R0	Unspecified	glutamate receptor interacting protein 1
ordo:586501	oboInOwl:hasDbXref	Reactome:Q3LXA3	Unspecified	triokinase and FMN cyclase
ordo:317667	oboInOwl:hasDbXref	Reactome:Q96GW9	Unspecified	methionyl-tRNA synthetase 2, mitochondrial
ordo:123154	oboInOwl:hasDbXref	Reactome:Q96GX5	Unspecified	microtubule associated serine/threonine kinase like
ordo:123158	oboInOwl:hasDbXref	Reactome:O15232	Unspecified	matrilin 3
ordo:330666	oboInOwl:hasDbXref	Reactome:P12814	Unspecified	actinin alpha 1
ordo:123124	oboInOwl:hasDbXref	Reactome:P42704	Unspecified	leucine rich pentatricopeptide repeat containing
ordo:317699	oboInOwl:hasDbXref	Reactome:Q99798	Unspecified	aconitase 2
ordo:330631	oboInOwl:hasDbXref	Reactome:Q8NCR0	Unspecified	beta-1,3-N-acetylgalactosaminyltransferase 2
ordo:414701	oboInOwl:hasDbXref	Reactome:P52848	Unspecified	N-deacetylase and N-sulfotransferase 1
ordo:123129	oboInOwl:hasDbXref	Reactome:Q8IWT6	Unspecified	leucine rich repeat containing 8 VRAC subunit A
ordo:123135	oboInOwl:hasDbXref	Reactome:Q02750	Unspecified	mitogen-activated protein kinase kinase 1
ordo:402736	oboInOwl:hasDbXref	Reactome:Q9Y467	Unspecified	spalt like transcription factor 2
ordo:123133	oboInOwl:hasDbXref	Reactome:P21397	Unspecified	monoamine oxidase A
ordo:331972	oboInOwl:hasDbXref	Reactome:Q15031	Unspecified	leucyl-tRNA synthetase 2, mitochondrial
ordo:123131	oboInOwl:hasDbXref	Reactome:O00462	Unspecified	mannosidase beta
ordo:331979	oboInOwl:hasDbXref	Reactome:Q719H9	Unspecified	potassium channel tetramerization domain containing 1
ordo:317635	oboInOwl:hasDbXref	Reactome:Q9Y2B1	Unspecified	ribitol xylosyltransferase 1
ordo:123186	oboInOwl:hasDbXref	Reactome:P51608	Unspecified	methyl-CpG binding protein 2
ordo:123183	oboInOwl:hasDbXref	Reactome:Q8NEM0	Unspecified	microcephalin 1
ordo:159134	oboInOwl:hasDbXref	Reactome:Q8WXX7	Unspecified	activator of transcription and developmental regulator AUTS2
ordo:159137	oboInOwl:hasDbXref	Reactome:Q9NPE3	Unspecified	NOP10 ribonucleoprotein
ordo:123198	oboInOwl:hasDbXref	Reactome:Q12866	Unspecified	MER proto-oncogene, tyrosine kinase
ordo:123191	oboInOwl:hasDbXref	Reactome:O15553	Unspecified	MEFV innate immuity regulator, pyrin
ordo:123196	oboInOwl:hasDbXref	Reactome:O00255	Unspecified	menin 1
ordo:160142	oboInOwl:hasDbXref	Reactome:P20023	Unspecified	complement C3d receptor 2
ordo:123167	oboInOwl:hasDbXref	Reactome:Q9HCC0	Unspecified	methylcrotonyl-CoA carboxylase subunit 2
ordo:123164	oboInOwl:hasDbXref	Reactome:Q96RQ3	Unspecified	methylcrotonyl-CoA carboxylase subunit 1
ordo:123161	oboInOwl:hasDbXref	Reactome:Q01718	Unspecified	melanocortin 2 receptor
ordo:331927	oboInOwl:hasDbXref	Reactome:P22626	Unspecified	heterogeneous nuclear ribonucleoprotein A2/B1
ordo:159118	oboInOwl:hasDbXref	Reactome:P51814	Unspecified	zinc finger protein 41
ordo:123170	oboInOwl:hasDbXref	Reactome:Q8NI22	Unspecified	multiple coagulation factor deficiency 2, ER cargo receptor complex subunit
ordo:123175	oboInOwl:hasDbXref	Reactome:Q9GZU1	Unspecified	mucolipin TRP cation channel 1
ordo:331931	oboInOwl:hasDbXref	Reactome:P09651	Unspecified	heterogeneous nuclear ribonucleoprotein A1
ordo:331934	oboInOwl:hasDbXref	Reactome:P04628	Unspecified	Wnt family member 1
ordo:513512	oboInOwl:hasDbXref	Reactome:Q02978	Unspecified	solute carrier family 25 member 11
ordo:303011	oboInOwl:hasDbXref	Reactome:Q6UWE0	Unspecified	leucine rich repeat and sterile alpha motif containing 1
ordo:159181	oboInOwl:hasDbXref	Reactome:O95613	Unspecified	pericentrin
ordo:159166	oboInOwl:hasDbXref	Reactome:P43657	Unspecified	lysophosphatidic acid receptor 6
ordo:160107	oboInOwl:hasDbXref	Reactome:P13671	Unspecified	complement C6
ordo:498301	oboInOwl:hasDbXref	Reactome:Q6PCD5	Unspecified	ring finger and WD repeat domain 3
ordo:160112	oboInOwl:hasDbXref	Reactome:P10643	Unspecified	complement C7
ordo:160117	oboInOwl:hasDbXref	Reactome:P07357	Unspecified	complement C8 alpha chain
ordo:160119	oboInOwl:hasDbXref	Reactome:P07358	Unspecified	complement C8 beta chain
ordo:498311	oboInOwl:hasDbXref	Reactome:Q8NDG6	Unspecified	tudor domain containing 9
ordo:160121	oboInOwl:hasDbXref	Reactome:P07360	Unspecified	complement C8 gamma chain
ordo:485012	oboInOwl:hasDbXref	Reactome:R-HSA-976038	Unspecified	kelch like ECH associated protein 1
ordo:160126	oboInOwl:hasDbXref	Reactome:P02748	Unspecified	complement C9
ordo:160128	oboInOwl:hasDbXref	Reactome:Q7Z3S7	Unspecified	calcium voltage-gated channel auxiliary subunit alpha2delta 4
ordo:258610	oboInOwl:hasDbXref	Reactome:P28062	Unspecified	proteasome 20S subunit beta 8
ordo:208345	oboInOwl:hasDbXref	Reactome:Q99986	Unspecified	VRK serine/threonine kinase 1
ordo:208347	oboInOwl:hasDbXref	Reactome:Q9NRR6	Unspecified	inositol polyphosphate-5-phosphatase E
ordo:208342	oboInOwl:hasDbXref	Reactome:P14780	Unspecified	matrix metallopeptidase 9
ordo:258631	oboInOwl:hasDbXref	Reactome:Q9H4F8	Unspecified	SPARC related modular calcium binding 1
ordo:258633	oboInOwl:hasDbXref	Reactome:Q4KMQ2	Unspecified	anoctamin 6
ordo:246647	oboInOwl:hasDbXref	Reactome:Q9Y5Y0	Unspecified	FLVCR heme transporter 1
ordo:173184	oboInOwl:hasDbXref	Reactome:Q969X6	Unspecified	UTP4 small subunit processome component
ordo:258625	oboInOwl:hasDbXref	Reactome:Q12904	Unspecified	aminoacyl tRNA synthetase complex interacting multifunctional protein 1
ordo:258621	oboInOwl:hasDbXref	Reactome:Q96PY6	Unspecified	NIMA related kinase 1
ordo:208329	oboInOwl:hasDbXref	Reactome:Q6P1M0	Unspecified	solute carrier family 27 member 4
ordo:246653	oboInOwl:hasDbXref	Reactome:Q15746	Unspecified	myosin light chain kinase
ordo:173149	oboInOwl:hasDbXref	Reactome:P55075	Unspecified	fibroblast growth factor 8
ordo:246689	oboInOwl:hasDbXref	Reactome:P16220	Unspecified	cAMP responsive element binding protein 1
ordo:246681	oboInOwl:hasDbXref	Reactome:Q16288	Unspecified	neurotrophic receptor tyrosine kinase 3
ordo:173154	oboInOwl:hasDbXref	Reactome:P43897	Unspecified	Ts translation elongation factor, mitochondrial
ordo:365159	oboInOwl:hasDbXref	Reactome:Q9NP81	Unspecified	seryl-tRNA synthetase 2, mitochondrial
ordo:270347	oboInOwl:hasDbXref	Reactome:Q9BQS8	Unspecified	FYVE and coiled-coil domain autophagy adaptor 1
ordo:268016	oboInOwl:hasDbXref	Reactome:Q9NP72	Unspecified	RAB18, member RAS oncogene family
ordo:270352	oboInOwl:hasDbXref	Reactome:P51178	Unspecified	phospholipase C delta 1
ordo:270354	oboInOwl:hasDbXref	Reactome:Q9UPM9	Unspecified	B9 domain containing 1
ordo:402648	oboInOwl:hasDbXref	Reactome:Q96PC3	Unspecified	adaptor related protein complex 1 subunit sigma 3
ordo:365133	oboInOwl:hasDbXref	Reactome:P28340	Unspecified	DNA polymerase delta 1, catalytic subunit
ordo:365130	oboInOwl:hasDbXref	Reactome:P49711	Unspecified	CCCTC-binding factor
ordo:365126	oboInOwl:hasDbXref	Reactome:P29274	Unspecified	adenosine A2a receptor
ordo:476906	oboInOwl:hasDbXref	Reactome:Q9C0K1	Unspecified	solute carrier family 39 member 8
ordo:270336	oboInOwl:hasDbXref	Reactome:Q9NQX1	Unspecified	PR/SET domain 5
ordo:586512	oboInOwl:hasDbXref	Reactome:Q8IVS2	Unspecified	malonyl-CoA-acyl carrier protein transacylase
ordo:365113	oboInOwl:hasDbXref	Reactome:Q9Y2V7	Unspecified	component of oligomeric golgi complex 6
ordo:401370	oboInOwl:hasDbXref	Reactome:P30279	Unspecified	cyclin D2
ordo:293028	oboInOwl:hasDbXref	Reactome:Q08357	Unspecified	solute carrier family 20 member 2
ordo:268052	oboInOwl:hasDbXref	Reactome:P49590	Unspecified	histidyl-tRNA synthetase 2, mitochondrial
ordo:365118	oboInOwl:hasDbXref	Reactome:Q96EY9	Unspecified	adenosine deaminase tRNA specific 3
ordo:365105	oboInOwl:hasDbXref	Reactome:Q8TD16	Unspecified	BICD cargo adaptor 2
ordo:268049	oboInOwl:hasDbXref	Reactome:Q9HC84	Unspecified	mucin 5B, oligomeric mucus/gel-forming
ordo:268061	oboInOwl:hasDbXref	Reactome:Q2M1P5	Unspecified	kinesin family member 7
ordo:138719	oboInOwl:hasDbXref	Reactome:P13498	Unspecified	cytochrome b-245 alpha chain
ordo:138728	oboInOwl:hasDbXref	Reactome:P01909	Unspecified	major histocompatibility complex, class II, DQ alpha 1
ordo:138722	oboInOwl:hasDbXref	Reactome:P04049	Unspecified	Raf-1 proto-oncogene, serine/threonine kinase
ordo:353211	oboInOwl:hasDbXref	Reactome:Q9H6X2	Unspecified	ANTXR cell adhesion molecule 1
ordo:293042	oboInOwl:hasDbXref	Reactome:Q03001	Unspecified	dystonin
ordo:138706	oboInOwl:hasDbXref	Reactome:Q92743	Unspecified	HtrA serine peptidase 1
ordo:124117	oboInOwl:hasDbXref	Reactome:P05166	Unspecified	propionyl-CoA carboxylase subunit beta
ordo:124115	oboInOwl:hasDbXref	Reactome:P05165	Unspecified	propionyl-CoA carboxylase subunit alpha
ordo:124110	oboInOwl:hasDbXref	Reactome:P61457	Unspecified	pterin-4 alpha-carbinolamine dehydratase 1
ordo:304234	oboInOwl:hasDbXref	Reactome:O60216	Unspecified	RAD21 cohesin complex component
ordo:317546	oboInOwl:hasDbXref	Reactome:P31276	Unspecified	homeobox C13
ordo:124125	oboInOwl:hasDbXref	Reactome:Q16822	Unspecified	phosphoenolpyruvate carboxykinase 2, mitochondrial
ordo:124123	oboInOwl:hasDbXref	Reactome:P35558	Unspecified	phosphoenolpyruvate carboxykinase 1
ordo:293091	oboInOwl:hasDbXref	Reactome:Q9H4G0	Unspecified	erythrocyte membrane protein band 4.1 like 1
ordo:124129	oboInOwl:hasDbXref	Reactome:Q15154	Unspecified	pericentriolar material 1
ordo:293095	oboInOwl:hasDbXref	Reactome:Q8NFD5	Unspecified	AT-rich interaction domain 1B
ordo:304247	oboInOwl:hasDbXref	Reactome:P48509	Unspecified	CD151 molecule (Raph blood group)
ordo:304242	oboInOwl:hasDbXref	Reactome:Q13061	Unspecified	triadin
ordo:535057	oboInOwl:hasDbXref	Reactome:Q9NSD9	Unspecified	phenylalanyl-tRNA synthetase subunit beta
ordo:293085	oboInOwl:hasDbXref	Reactome:Q9Y698	Unspecified	calcium voltage-gated channel auxiliary subunit gamma 2
ordo:317572	oboInOwl:hasDbXref	Reactome:P61254	Unspecified	ribosomal protein L26
ordo:535053	oboInOwl:hasDbXref	Reactome:Q9NS62	Unspecified	thrombospondin type 1 domain containing 1
ordo:138732	oboInOwl:hasDbXref	Reactome:P98170	Unspecified	X-linked inhibitor of apoptosis
ordo:124103	oboInOwl:hasDbXref	Reactome:Q06710	Unspecified	paired box 8
ordo:124107	oboInOwl:hasDbXref	Reactome:P11498	Unspecified	pyruvate carboxylase
ordo:124105	oboInOwl:hasDbXref	Reactome:P55771	Unspecified	paired box 9
ordo:331852	oboInOwl:hasDbXref	Reactome:P55789	Unspecified	growth factor, augmenter of liver regeneration
ordo:304263	oboInOwl:hasDbXref	Reactome:Q8TE56	Unspecified	ADAM metallopeptidase with thrombospondin type 1 motif 17
ordo:124154	oboInOwl:hasDbXref	Reactome:P16234	Unspecified	platelet derived growth factor receptor alpha
ordo:124166	oboInOwl:hasDbXref	Reactome:O00330	Unspecified	pyruvate dehydrogenase complex component X
