# curie_map:
#   Ensembl: https://www.ensembl.org/id/
#   Genatlas: Genatlas
#   HGNC: HGNC
#   IUPHAR: IUPHAR
#   MeSH: MeSH
#   MedDRA: http://purl.bioontology.org/ontology/MEDDRA/
#   OMIM: http://omim.org/entry/
#   Reactome: Reactome
#   SwissProt: http://purl.uniprot.org/uniprot/
#   UMLS: http://linkedlifedata.com/resource/umls/id/
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   ordo: http://www.orpha.net/ORDO/Orphanet_
# license: https://github.com/mapping-commons/mapping-commons.github.io/blob/main/docs/original_license_applies.md
# mapping_date: '2022-02-23'
# mapping_set_id: http://w3id.org/mapping_commons/disease-mappings/onto-icd10
# mapping_tool: https://github.com/mapping-commons/sssom-py
subject_id	predicate_id	object_id	match_type	subject_label
ordo:110	oboInOwl:hasDbXref	UMLS:C0752166	Unspecified	Bardet-Biedl syndrome
ordo:1245	oboInOwl:hasDbXref	UMLS:C3495483	Unspecified	BIDS syndrome
ordo:199302	oboInOwl:hasDbXref	UMLS:C0008924	Unspecified	Isolated cleft lip
ordo:146	oboInOwl:hasDbXref	UMLS:C0238463	Unspecified	Differentiated thyroid carcinoma
ordo:199337	oboInOwl:hasDbXref	UMLS:C2675184	Unspecified	Pancreatic insufficiency-anemia-hyperostosis syndrome
ordo:145	oboInOwl:hasDbXref	UMLS:C0677776	Unspecified	Hereditary breast and ovarian cancer syndrome
ordo:148	oboInOwl:hasDbXref	UMLS:C0026755	Unspecified	Multiple carboxylase deficiency
ordo:147	oboInOwl:hasDbXref	UMLS:C0751753	Unspecified	Carbamoyl-phosphate synthetase 1 deficiency
ordo:2582	oboInOwl:hasDbXref	UMLS:C1275050	Unspecified	Myalgia-eosinophilia syndrome associated with tryptophan
ordo:1251	oboInOwl:hasDbXref	UMLS:C1834038	Unspecified	Blepharofacioskeletal syndrome
ordo:2587	oboInOwl:hasDbXref	UMLS:C0398595	Unspecified	Myeloperoxidase deficiency
ordo:2588	oboInOwl:hasDbXref	UMLS:C0796081	Unspecified	Myhre syndrome
ordo:140	oboInOwl:hasDbXref	UMLS:C1861922	Unspecified	Campomelic dysplasia
ordo:2589	oboInOwl:hasDbXref	UMLS:C1834579	Unspecified	Myoclonus-cerebellar ataxia-deafness syndrome
ordo:1253	oboInOwl:hasDbXref	UMLS:C0339085	Unspecified	Ascher syndrome
ordo:1252	oboInOwl:hasDbXref	UMLS:C0796197	Unspecified	Blepharonasofacial malformation syndrome
ordo:142	oboInOwl:hasDbXref	UMLS:C0238461	Unspecified	Anaplastic thyroid carcinoma
