# curie_map:
#   Ensembl: https://www.ensembl.org/id/
#   Genatlas: Genatlas
#   HGNC: HGNC
#   IUPHAR: IUPHAR
#   MeSH: MeSH
#   MedDRA: http://purl.bioontology.org/ontology/MEDDRA/
#   OMIM: http://omim.org/entry/
#   Reactome: Reactome
#   SwissProt: http://purl.uniprot.org/uniprot/
#   UMLS: http://linkedlifedata.com/resource/umls/id/
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   ordo: http://www.orpha.net/ORDO/Orphanet_
# license: https://github.com/mapping-commons/mapping-commons.github.io/blob/main/docs/original_license_applies.md
# mapping_date: '2022-02-23'
# mapping_set_id: http://w3id.org/mapping_commons/disease-mappings/onto-icd10
# mapping_tool: https://github.com/mapping-commons/sssom-py
subject_id	predicate_id	object_id	match_type	subject_label
ordo:139145	oboInOwl:hasDbXref	HGNC:13221	Unspecified	BAF chromatin remodeling complex subunit BCL11A
ordo:225404	oboInOwl:hasDbXref	HGNC:14388	Unspecified	glycoprotein VI platelet
ordo:139158	oboInOwl:hasDbXref	HGNC:16171	Unspecified	charged multivesicular body protein 4B
ordo:139193	oboInOwl:hasDbXref	HGNC:30521	Unspecified	solute carrier family 46 member 1
ordo:308262	oboInOwl:hasDbXref	HGNC:15518	Unspecified	dynactin subunit 4
ordo:139187	oboInOwl:hasDbXref	HGNC:7683	Unspecified	NADH:ubiquinone oxidoreductase subunit A1
ordo:139184	oboInOwl:hasDbXref	HGNC:14374	Unspecified	NLR family pyrin domain containing 1
ordo:139189	oboInOwl:hasDbXref	HGNC:26144	Unspecified	partner and localizer of BRCA2
ordo:139197	oboInOwl:hasDbXref	HGNC:11021	Unspecified	solute carrier family 35 member A1
ordo:139199	oboInOwl:hasDbXref	HGNC:11535	Unspecified	TATA-box binding protein associated factor 1
ordo:166795	oboInOwl:hasDbXref	HGNC:17989	Unspecified	solute carrier family 22 member 12
ordo:477056	oboInOwl:hasDbXref	HGNC:25491	Unspecified	FERM domain containing 4A
ordo:178791	oboInOwl:hasDbXref	HGNC:19706	Unspecified	ADAMTS like 4
ordo:178795	oboInOwl:hasDbXref	HGNC:105	Unspecified	cyclin and CBS domain divalent metal cation transport mediator 4
ordo:237464	oboInOwl:hasDbXref	HGNC:11843	Unspecified	tolloid like 1
ordo:237462	oboInOwl:hasDbXref	HGNC:11598	Unspecified	T-box transcription factor 20
ordo:308222	oboInOwl:hasDbXref	HGNC:29944	Unspecified	teneurin transmembrane protein 3
ordo:263765	oboInOwl:hasDbXref	HGNC:7545	Unspecified	MYB proto-oncogene, transcription factor
ordo:477022	oboInOwl:hasDbXref	HGNC:12463	Unspecified	ubiquitin B
ordo:491337	oboInOwl:hasDbXref	HGNC:18712	Unspecified	leucine rich repeat LGI family member 4
ordo:466391	oboInOwl:hasDbXref	HGNC:25557	Unspecified	protein arginine methyltransferase 7
ordo:466397	oboInOwl:hasDbXref	HGNC:6664	Unspecified	lysyl oxidase
ordo:466382	oboInOwl:hasDbXref	HGNC:6859	Unspecified	mitogen-activated protein kinase kinase kinase 7
ordo:285118	oboInOwl:hasDbXref	HGNC:30348	Unspecified	RNA polymerase III subunit B
ordo:493953	oboInOwl:hasDbXref	HGNC:667	Unspecified	ras homolog family member A
ordo:285128	oboInOwl:hasDbXref	HGNC:7197	Unspecified	myelin oligodendrocyte glycoprotein
ordo:201595	oboInOwl:hasDbXref	HGNC:9721	Unspecified	pyrroline-5-carboxylate reductase 1
ordo:201587	oboInOwl:hasDbXref	HGNC:3687	Unspecified	fibroblast growth factor 9
ordo:117718	oboInOwl:hasDbXref	HGNC:319	Unspecified	aggrecan
ordo:201589	oboInOwl:hasDbXref	HGNC:4893	Unspecified	hepatocyte growth factor
ordo:117713	oboInOwl:hasDbXref	HGNC:92	Unspecified	acyl-CoA dehydrogenase very long chain
ordo:201570	oboInOwl:hasDbXref	HGNC:15925	Unspecified	SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1
ordo:285106	oboInOwl:hasDbXref	HGNC:30074	Unspecified	RNA polymerase III subunit A
ordo:117709	oboInOwl:hasDbXref	HGNC:91	Unspecified	acyl-CoA dehydrogenase short/branched chain
ordo:466348	oboInOwl:hasDbXref	HGNC:4516	Unspecified	adhesion G protein-coupled receptor G2
ordo:117705	oboInOwl:hasDbXref	HGNC:90	Unspecified	acyl-CoA dehydrogenase short chain
ordo:117700	oboInOwl:hasDbXref	HGNC:89	Unspecified	acyl-CoA dehydrogenase medium chain
ordo:201560	oboInOwl:hasDbXref	HGNC:21686	Unspecified	ribonuclease T2
ordo:201567	oboInOwl:hasDbXref	HGNC:24316	Unspecified	translational activator of cytochrome c oxidase I
ordo:117738	oboInOwl:hasDbXref	HGNC:119	Unspecified	acyl-CoA oxidase 1
ordo:285156	oboInOwl:hasDbXref	HGNC:17582	Unspecified	lysine acetyltransferase 6B
ordo:431657	oboInOwl:hasDbXref	HGNC:12827	Unspecified	xenotropic and polytropic retrovirus receptor 1
ordo:201553	oboInOwl:hasDbXref	HGNC:16912	Unspecified	EMG1 N1-specific pseudouridine methyltransferase
ordo:201551	oboInOwl:hasDbXref	HGNC:4454	Unspecified	glypican 6
ordo:117728	oboInOwl:hasDbXref	HGNC:2707	Unspecified	angiotensin I converting enzyme
ordo:117724	oboInOwl:hasDbXref	HGNC:93	Unspecified	acetyl-CoA acetyltransferase 1
ordo:493925	oboInOwl:hasDbXref	HGNC:4036	Unspecified	FYN binding protein 1
ordo:201543	oboInOwl:hasDbXref	HGNC:29092	Unspecified	obscurin like cytoskeletal adaptor 1
ordo:201546	oboInOwl:hasDbXref	HGNC:15646	Unspecified	kelch like family member 7
ordo:117759	oboInOwl:hasDbXref	HGNC:171	Unspecified	activin A receptor type 1
ordo:406692	oboInOwl:hasDbXref	HGNC:23150	Unspecified	unc-13 homolog A
ordo:117757	oboInOwl:hasDbXref	HGNC:166	Unspecified	actinin alpha 4
ordo:117753	oboInOwl:hasDbXref	HGNC:143	Unspecified	actin alpha cardiac muscle 1
ordo:117750	oboInOwl:hasDbXref	HGNC:129	Unspecified	actin alpha 1, skeletal muscle
ordo:201531	oboInOwl:hasDbXref	HGNC:29918	Unspecified	NADH:ubiquinone oxidoreductase complex assembly factor 3
ordo:456990	oboInOwl:hasDbXref	HGNC:37216	Unspecified	lipoyl(octanoyl) transferase 2
ordo:201538	oboInOwl:hasDbXref	HGNC:30829	Unspecified	tubulin beta 2B class IIb
ordo:117743	oboInOwl:hasDbXref	HGNC:3571	Unspecified	acyl-CoA synthetase long chain family member 4
ordo:456998	oboInOwl:hasDbXref	HGNC:21606	Unspecified	mitochondrial pyruvate carrier 1
ordo:201522	oboInOwl:hasDbXref	HGNC:5456	Unspecified	interferon related developmental regulator 1
ordo:201526	oboInOwl:hasDbXref	HGNC:25302	Unspecified	coenzyme Q9
ordo:444948	oboInOwl:hasDbXref	HGNC:13818	Unspecified	solute carrier family 12 member 5
ordo:117776	oboInOwl:hasDbXref	HGNC:1366	Unspecified	ADAM metallopeptidase with thrombospondin type 1 motif 13
ordo:117773	oboInOwl:hasDbXref	HGNC:13201	Unspecified	ADAM metallopeptidase with thrombospondin type 1 motif 10
ordo:117771	oboInOwl:hasDbXref	HGNC:186	Unspecified	adenosine deaminase
ordo:369265	oboInOwl:hasDbXref	HGNC:11934	Unspecified	TNF superfamily member 4
ordo:201516	oboInOwl:hasDbXref	HGNC:216	Unspecified	ADAM metallopeptidase domain 9
ordo:117764	oboInOwl:hasDbXref	HGNC:175	Unspecified	activin A receptor like type 1
ordo:369255	oboInOwl:hasDbXref	HGNC:12488	Unspecified	ubiquitin conjugating enzyme E2 L3
ordo:201502	oboInOwl:hasDbXref	HGNC:9004	Unspecified	paired like homeodomain 1
ordo:201507	oboInOwl:hasDbXref	HGNC:33867	Unspecified	succinate dehydrogenase complex assembly factor 1
ordo:117799	oboInOwl:hasDbXref	HGNC:691	Unspecified	paired like homeobox 2A
ordo:117797	oboInOwl:hasDbXref	HGNC:8927	Unspecified	phosphorylase kinase regulatory subunit beta
ordo:201509	oboInOwl:hasDbXref	HGNC:6343	Unspecified	KIT ligand
ordo:117793	oboInOwl:hasDbXref	HGNC:8926	Unspecified	phosphorylase kinase regulatory subunit alpha 2
ordo:117790	oboInOwl:hasDbXref	HGNC:8925	Unspecified	phosphorylase kinase regulatory subunit alpha 1
ordo:358598	oboInOwl:hasDbXref	HGNC:14000	Unspecified	PR/SET domain 16
ordo:404076	oboInOwl:hasDbXref	HGNC:16429	Unspecified	lipoic acid synthetase
ordo:117785	oboInOwl:hasDbXref	HGNC:8923	Unspecified	phosphoglycerate dehydrogenase
ordo:117780	oboInOwl:hasDbXref	HGNC:218	Unspecified	ADAM metallopeptidase with thrombospondin type 1 motif 2
ordo:498760	oboInOwl:hasDbXref	HGNC:1460	Unspecified	calcium/calmodulin dependent protein kinase II alpha
ordo:484112	oboInOwl:hasDbXref	HGNC:12616	Unspecified	ubiquitin specific peptidase 18
ordo:447183	oboInOwl:hasDbXref	HGNC:815	Unspecified	ATPase plasma membrane Ca2+ transporting 2
ordo:498771	oboInOwl:hasDbXref	HGNC:1461	Unspecified	calcium/calmodulin dependent protein kinase II beta
ordo:330902	oboInOwl:hasDbXref	HGNC:12271	Unspecified	T-cell receptor gamma locus
ordo:330909	oboInOwl:hasDbXref	HGNC:11648	Unspecified	TCL1 family AKT coactivator A
ordo:269762	oboInOwl:hasDbXref	HGNC:18620	Unspecified	component of oligomeric golgi complex 4
ordo:267102	oboInOwl:hasDbXref	HGNC:33848	Unspecified	cytochrome c oxidase assembly factor 5
ordo:269752	oboInOwl:hasDbXref	HGNC:14857	Unspecified	component of oligomeric golgi complex 5
ordo:269756	oboInOwl:hasDbXref	HGNC:3007	Unspecified	dolichyl-phosphate mannosyltransferase subunit 3, regulatory
ordo:448465	oboInOwl:hasDbXref	HGNC:19182	Unspecified	SAM and SH3 domain containing 1
ordo:160296	oboInOwl:hasDbXref	HGNC:19309	Unspecified	KN motif and ankyrin repeat domains 1
ordo:448482	oboInOwl:hasDbXref	HGNC:6692	Unspecified	LDL receptor related protein 1
ordo:292134	oboInOwl:hasDbXref	HGNC:11796	Unspecified	thyroid hormone receptor alpha
ordo:281472	oboInOwl:hasDbXref	HGNC:391	Unspecified	AKT serine/threonine kinase 1
ordo:281487	oboInOwl:hasDbXref	HGNC:5201	Unspecified	heparan sulfate 6-O-sulfotransferase 1
ordo:281482	oboInOwl:hasDbXref	HGNC:18318	Unspecified	ASXL transcriptional regulator 1
ordo:280151	oboInOwl:hasDbXref	HGNC:6524	Unspecified	LCK proto-oncogene, Src family tyrosine kinase
ordo:282786	oboInOwl:hasDbXref	HGNC:4584	Unspecified	glutamate ionotropic receptor NMDA type subunit 1
ordo:280122	oboInOwl:hasDbXref	HGNC:11280	Unspecified	sequestosome 1
ordo:364285	oboInOwl:hasDbXref	HGNC:26158	Unspecified	ELMO domain containing 3
ordo:281457	oboInOwl:hasDbXref	HGNC:15561	Unspecified	interleukin 36 receptor antagonist
ordo:400463	oboInOwl:hasDbXref	HGNC:12406	Unspecified	TUB bipartite transcription factor
ordo:411117	oboInOwl:hasDbXref	HGNC:28303	Unspecified	outer dynein arm docking complex subunit 3
ordo:448453	oboInOwl:hasDbXref	HGNC:5028	Unspecified	histamine N-methyltransferase
ordo:292102	oboInOwl:hasDbXref	HGNC:25815	Unspecified	centrosomal protein 63
ordo:123301	oboInOwl:hasDbXref	HGNC:18618	Unspecified	leucine rich repeat kinase 2
ordo:292175	oboInOwl:hasDbXref	HGNC:19351	Unspecified	BicC family RNA binding protein 1
ordo:137959	oboInOwl:hasDbXref	HGNC:11609	Unspecified	thromboxane A synthase 1
ordo:123318	oboInOwl:hasDbXref	HGNC:1968	Unspecified	lysosomal trafficking regulator
ordo:437793	oboInOwl:hasDbXref	HGNC:21390	Unspecified	ripply transcriptional repressor 2
ordo:280190	oboInOwl:hasDbXref	HGNC:16692	Unspecified	CD320 molecule
ordo:377556	oboInOwl:hasDbXref	HGNC:8997	Unspecified	phosphatidylinositol-5-phosphate 4-kinase type 2 alpha
ordo:353589	oboInOwl:hasDbXref	HGNC:18233	Unspecified	B cell scaffold protein with ankyrin repeats 1
ordo:353586	oboInOwl:hasDbXref	HGNC:2956	Unspecified	deoxyribonuclease 1
ordo:123221	oboInOwl:hasDbXref	HGNC:7095	Unspecified	midline 1
ordo:123227	oboInOwl:hasDbXref	HGNC:7097	Unspecified	macrophage migration inhibitory factor
ordo:326069	oboInOwl:hasDbXref	HGNC:25415	Unspecified	protein phosphatase, Mg2+/Mn2+ dependent 1K
ordo:123238	oboInOwl:hasDbXref	HGNC:7103	Unspecified	major intrinsic protein of lens fiber
ordo:353699	oboInOwl:hasDbXref	HGNC:23503	Unspecified	SLIT and NTRK like family member 6
ordo:327388	oboInOwl:hasDbXref	HGNC:8740	Unspecified	charged multivesicular body protein 1A
ordo:326052	oboInOwl:hasDbXref	HGNC:26970	Unspecified	cytochrome c oxidase assembly factor COX20
ordo:123201	oboInOwl:hasDbXref	HGNC:7029	Unspecified	MET proto-oncogene, receptor tyrosine kinase
ordo:173500	oboInOwl:hasDbXref	HGNC:18762	Unspecified	solute carrier family 36 member 2
ordo:173505	oboInOwl:hasDbXref	HGNC:30927	Unspecified	solute carrier family 6 member 20
ordo:173509	oboInOwl:hasDbXref	HGNC:26441	Unspecified	solute carrier family 6 member 18
ordo:326090	oboInOwl:hasDbXref	HGNC:24160	Unspecified	brain expressed associated with NEDD4 1
ordo:123207	oboInOwl:hasDbXref	HGNC:16877	Unspecified	mitofusin 2
ordo:365642	oboInOwl:hasDbXref	HGNC:43726	Unspecified	spinocerebellar ataxia 37
ordo:123212	oboInOwl:hasDbXref	HGNC:18121	Unspecified	membrane frizzled-related protein
ordo:123216	oboInOwl:hasDbXref	HGNC:7045	Unspecified	alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase
ordo:173515	oboInOwl:hasDbXref	HGNC:26837	Unspecified	APC membrane recruitment protein 1
ordo:326081	oboInOwl:hasDbXref	HGNC:7627	Unspecified	NGFI-A binding protein 2
ordo:326078	oboInOwl:hasDbXref	HGNC:11368	Unspecified	signal transducer and activator of transcription 6
ordo:514560	oboInOwl:hasDbXref	HGNC:28188	Unspecified	cilia and flagella associated protein 300
ordo:123219	oboInOwl:hasDbXref	HGNC:7060	Unspecified	matrix Gla protein
ordo:365648	oboInOwl:hasDbXref	HGNC:1059	Unspecified	bleomycin hydrolase
ordo:400443	oboInOwl:hasDbXref	HGNC:30343	Unspecified	DnaJ heat shock protein family (Hsp40) member C13
ordo:123269	oboInOwl:hasDbXref	HGNC:7128	Unspecified	mutL homolog 3
ordo:328691	oboInOwl:hasDbXref	HGNC:409	Unspecified	aldehyde dehydrogenase 1 family member A3
ordo:401771	oboInOwl:hasDbXref	HGNC:5960	Unspecified	inhibitor of nuclear factor kappa B kinase subunit beta
ordo:123263	oboInOwl:hasDbXref	HGNC:7127	Unspecified	mutL homolog 1
ordo:514572	oboInOwl:hasDbXref	HGNC:19684	Unspecified	WEE2 oocyte meiosis inhibiting kinase
ordo:159219	oboInOwl:hasDbXref	HGNC:17089	Unspecified	spectrin repeat containing nuclear envelope protein 1
ordo:159213	oboInOwl:hasDbXref	HGNC:17009	Unspecified	TRIO and F-actin binding protein
ordo:123279	oboInOwl:hasDbXref	HGNC:29643	Unspecified	melanophilin
ordo:123271	oboInOwl:hasDbXref	HGNC:7132	Unspecified	lysine methyltransferase 2A
ordo:328676	oboInOwl:hasDbXref	HGNC:20889	Unspecified	leucine rich repeats and immunoglobulin like domains 2
ordo:159200	oboInOwl:hasDbXref	HGNC:1674	Unspecified	CD3e molecule
ordo:377602	oboInOwl:hasDbXref	HGNC:1607	Unspecified	C-C motif chemokine receptor 6
ordo:159207	oboInOwl:hasDbXref	HGNC:16873	Unspecified	FIG4 phosphoinositide 5-phosphatase
ordo:123245	oboInOwl:hasDbXref	HGNC:7108	Unspecified	MKKS centrosomal shuttling protein
ordo:401757	oboInOwl:hasDbXref	HGNC:29932	Unspecified	Coenzyme A synthase
ordo:123243	oboInOwl:hasDbXref	HGNC:7105	Unspecified	melanocyte inducing transcription factor
ordo:315395	oboInOwl:hasDbXref	HGNC:17748	Unspecified	dishevelled binding antagonist of beta catenin 1
ordo:327379	oboInOwl:hasDbXref	HGNC:21176	Unspecified	required for meiotic nuclear division 1 homolog
ordo:123253	oboInOwl:hasDbXref	HGNC:7121	Unspecified	MKS transition zone complex subunit 1
ordo:315385	oboInOwl:hasDbXref	HGNC:21062	Unspecified	phenylalanyl-tRNA synthetase 2, mitochondrial
ordo:400438	oboInOwl:hasDbXref	HGNC:23213	Unspecified	phosphatidylinositol glycan anchor biosynthesis class W
ordo:123257	oboInOwl:hasDbXref	HGNC:17082	Unspecified	modulator of VRAC current 1
ordo:328699	oboInOwl:hasDbXref	HGNC:10978	Unspecified	solute carrier family 24 member 4
ordo:327364	oboInOwl:hasDbXref	HGNC:4912	Unspecified	histidine triad nucleotide binding protein 1
ordo:160253	oboInOwl:hasDbXref	HGNC:3498	Unspecified	MDS1 and EVI1 complex locus
ordo:159255	oboInOwl:hasDbXref	HGNC:17652	Unspecified	porcupine O-acyltransferase
ordo:327310	oboInOwl:hasDbXref	HGNC:1391	Unspecified	calcium voltage-gated channel subunit alpha1 D
ordo:160257	oboInOwl:hasDbXref	HGNC:4315	Unspecified	GLE1 RNA export mediator
ordo:304678	oboInOwl:hasDbXref	HGNC:30224	Unspecified	solute carrier family 52 member 2
ordo:484073	oboInOwl:hasDbXref	HGNC:12629	Unspecified	ubiquitin specific peptidase 6
ordo:173562	oboInOwl:hasDbXref	HGNC:23038	Unspecified	LMBR1 domain containing 1
ordo:327301	oboInOwl:hasDbXref	HGNC:686	Unspecified	ras homolog family member H
ordo:160265	oboInOwl:hasDbXref	HGNC:6008	Unspecified	interleukin 2 receptor subunit alpha
ordo:159242	oboInOwl:hasDbXref	HGNC:17412	Unspecified	cardiotrophin like cytokine factor 1
ordo:159233	oboInOwl:hasDbXref	HGNC:17175	Unspecified	phospholipase C epsilon 1
ordo:328666	oboInOwl:hasDbXref	HGNC:18986	Unspecified	glucosylceramidase beta 2
ordo:160278	oboInOwl:hasDbXref	HGNC:29262	Unspecified	intraflagellar transport 80
ordo:327331	oboInOwl:hasDbXref	HGNC:2063	Unspecified	chloride intracellular channel 2
ordo:484097	oboInOwl:hasDbXref	HGNC:26022	Unspecified	tRNA methyltransferase 10C, mitochondrial RNase P subunit
ordo:327338	oboInOwl:hasDbXref	HGNC:30881	Unspecified	ALG13 UDP-N-acetylglucosaminyltransferase subunit
ordo:304694	oboInOwl:hasDbXref	HGNC:16446	Unspecified	caspase recruitment domain family member 14
ordo:484091	oboInOwl:hasDbXref	HGNC:11283	Unspecified	SRC proto-oncogene, non-receptor tyrosine kinase
ordo:123290	oboInOwl:hasDbXref	HGNC:7150	Unspecified	malonyl-CoA decarboxylase
ordo:123296	oboInOwl:hasDbXref	HGNC:19331	Unspecified	metabolism of cobalamin associated B
ordo:160283	oboInOwl:hasDbXref	HGNC:4706	Unspecified	glycogen synthase 1
ordo:123294	oboInOwl:hasDbXref	HGNC:18871	Unspecified	metabolism of cobalamin associated A
ordo:160288	oboInOwl:hasDbXref	HGNC:26401	Unspecified	MARVEL domain containing 2
ordo:600946	oboInOwl:hasDbXref	HGNC:3670	Unspecified	fibroblast growth factor 13
ordo:173523	oboInOwl:hasDbXref	HGNC:362	Unspecified	adenylate kinase 2
ordo:173526	oboInOwl:hasDbXref	HGNC:9848	Unspecified	RAN binding protein 2
ordo:459084	oboInOwl:hasDbXref	HGNC:16353	Unspecified	MAGE family member D2
ordo:159298	oboInOwl:hasDbXref	HGNC:17994	Unspecified	transient receptor potential cation channel subfamily M member 7
ordo:304648	oboInOwl:hasDbXref	HGNC:23215	Unspecified	phosphatidylinositol glycan anchor biosynthesis class O
ordo:514506	oboInOwl:hasDbXref	HGNC:8086	Unspecified	2'-5'-oligoadenylate synthetase 1
ordo:173530	oboInOwl:hasDbXref	HGNC:2731	Unspecified	discoidin domain receptor tyrosine kinase 2
ordo:502538	oboInOwl:hasDbXref	HGNC:694	Unspecified	ADP ribosylation factor like GTPase 3
ordo:244547	oboInOwl:hasDbXref	HGNC:30220	Unspecified	RFT1 homolog
ordo:159272	oboInOwl:hasDbXref	HGNC:9944	Unspecified	radixin
ordo:330912	oboInOwl:hasDbXref	HGNC:5056	Unspecified	T cell leukemia homeobox 1
ordo:160236	oboInOwl:hasDbXref	HGNC:3431	Unspecified	erb-b2 receptor tyrosine kinase 3
ordo:330918	oboInOwl:hasDbXref	HGNC:13532	Unspecified	T cell leukemia homeobox 3
ordo:173556	oboInOwl:hasDbXref	HGNC:6545	Unspecified	component of oligomeric golgi complex 1
ordo:160240	oboInOwl:hasDbXref	HGNC:13281	Unspecified	espin
ordo:160244	oboInOwl:hasDbXref	HGNC:3473	Unspecified	estrogen related receptor beta
ordo:218045	oboInOwl:hasDbXref	HGNC:30539	Unspecified	dynein axonemal assembly factor 1
ordo:218049	oboInOwl:hasDbXref	HGNC:30832	Unspecified	trafficking protein particle complex subunit 9
ordo:599584	oboInOwl:hasDbXref	HGNC:1596	Unspecified	cyclin K
ordo:599588	oboInOwl:hasDbXref	HGNC:23595	Unspecified	vacuolar protein sorting 13 homolog D
ordo:423086	oboInOwl:hasDbXref	HGNC:30578	Unspecified	exophilin 5
ordo:599586	oboInOwl:hasDbXref	HGNC:14957	Unspecified	pumilio RNA binding family member 1
ordo:461367	oboInOwl:hasDbXref	HGNC:11119	Unspecified	smoothened, frizzled class receptor
ordo:244322	oboInOwl:hasDbXref	HGNC:11075	Unspecified	SLC9A3 regulator 1
ordo:461354	oboInOwl:hasDbXref	HGNC:1044	Unspecified	biglycan
ordo:459043	oboInOwl:hasDbXref	HGNC:7154	Unspecified	membrane metalloendopeptidase
ordo:461381	oboInOwl:hasDbXref	HGNC:4138	Unspecified	glucosidase II alpha subunit
ordo:269646	oboInOwl:hasDbXref	HGNC:23015	Unspecified	FAM20A golgi associated secretory pathway pseudokinase
ordo:269639	oboInOwl:hasDbXref	HGNC:21022	Unspecified	alanyl-tRNA synthetase 2, mitochondrial
ordo:484004	oboInOwl:hasDbXref	HGNC:17772	Unspecified	thioredoxin 2
ordo:171068	oboInOwl:hasDbXref	HGNC:20188	Unspecified	dynein axonemal assembly factor 2
ordo:448342	oboInOwl:hasDbXref	HGNC:6891	Unspecified	microtubule associated protein RP/EB family member 2
ordo:244368	oboInOwl:hasDbXref	HGNC:28986	Unspecified	zinc finger protein 592
ordo:461326	oboInOwl:hasDbXref	HGNC:9350	Unspecified	PR/SET domain 6
ordo:244364	oboInOwl:hasDbXref	HGNC:10671	Unspecified	SHH signaling and ciliogenesis regulator SDCCAG8
ordo:293303	oboInOwl:hasDbXref	HGNC:1788	Unspecified	cyclin dependent kinase inhibitor 2B
ordo:171064	oboInOwl:hasDbXref	HGNC:1527	Unspecified	caveolin 1
ordo:283988	oboInOwl:hasDbXref	HGNC:15511	Unspecified	VANGL planar cell polarity protein 2
ordo:448353	oboInOwl:hasDbXref	HGNC:20778	Unspecified	tubulin beta class I
ordo:244378	oboInOwl:hasDbXref	HGNC:10975	Unspecified	solute carrier family 24 member 1
ordo:244375	oboInOwl:hasDbXref	HGNC:26927	Unspecified	FAD dependent oxidoreductase domain containing 1
ordo:268325	oboInOwl:hasDbXref	HGNC:25941	Unspecified	tet methylcytosine dioxygenase 2
ordo:586292	oboInOwl:hasDbXref	HGNC:14934	Unspecified	sirtuin 6
ordo:244371	oboInOwl:hasDbXref	HGNC:20278	Unspecified	nucleotide binding protein like
ordo:171073	oboInOwl:hasDbXref	HGNC:1232	Unspecified	egl-9 family hypoxia inducible factor 1
ordo:171089	oboInOwl:hasDbXref	HGNC:7603	Unspecified	myosin VB
ordo:244385	oboInOwl:hasDbXref	HGNC:14550	Unspecified	cadherin related family member 1
ordo:171081	oboInOwl:hasDbXref	HGNC:18083	Unspecified	transient receptor potential cation channel subfamily V member 4
ordo:459019	oboInOwl:hasDbXref	HGNC:25523	Unspecified	coiled-coil domain containing 88A
ordo:268351	oboInOwl:hasDbXref	HGNC:30100	Unspecified	presenilin enhancer, gamma-secretase subunit
ordo:461336	oboInOwl:hasDbXref	HGNC:30765	Unspecified	TRAF2 and NCK interacting kinase
ordo:268343	oboInOwl:hasDbXref	HGNC:21957	Unspecified	potassium channel tetramerization domain containing 7
ordo:244395	oboInOwl:hasDbXref	HGNC:24154	Unspecified	BMP binding endothelial regulator
ordo:244390	oboInOwl:hasDbXref	HGNC:19869	Unspecified	scavenger receptor class F member 2
ordo:449638	oboInOwl:hasDbXref	HGNC:9966	Unspecified	RE1 silencing transcription factor
ordo:377496	oboInOwl:hasDbXref	HGNC:28072	Unspecified	LYR motif containing 7
ordo:448317	oboInOwl:hasDbXref	HGNC:15819	Unspecified	ankyrin repeat domain 1
ordo:449642	oboInOwl:hasDbXref	HGNC:28213	Unspecified	phosphatidylinositol glycan anchor biosynthesis class Y
ordo:525273	oboInOwl:hasDbXref	HGNC:20759	Unspecified	rabenosyn, RAB effector
ordo:525290	oboInOwl:hasDbXref	HGNC:23375	Unspecified	GTPase activating protein and VPS9 domains 1
ordo:461302	oboInOwl:hasDbXref	HGNC:10778	Unspecified	secreted frizzled related protein 4
ordo:461308	oboInOwl:hasDbXref	HGNC:16791	Unspecified	tRNA splicing endonuclease subunit 15
ordo:293326	oboInOwl:hasDbXref	HGNC:6556	Unspecified	leucine zipper and EF-hand containing transmembrane protein 1
ordo:281347	oboInOwl:hasDbXref	HGNC:12509	Unspecified	ubiquilin 2
ordo:293311	oboInOwl:hasDbXref	HGNC:1789	Unspecified	cyclin dependent kinase inhibitor 2C
ordo:293315	oboInOwl:hasDbXref	HGNC:30417	Unspecified	SH2B adaptor protein 1
ordo:525296	oboInOwl:hasDbXref	HGNC:20763	Unspecified	ankyrin repeat and FYVE domain containing 1
ordo:123421	oboInOwl:hasDbXref	HGNC:9201	Unspecified	proopiomelanocortin
ordo:391804	oboInOwl:hasDbXref	HGNC:8788	Unspecified	phosphodiesterase 6D
ordo:292052	oboInOwl:hasDbXref	HGNC:5112	Unspecified	homeobox B13
ordo:437689	oboInOwl:hasDbXref	HGNC:10964	Unspecified	solute carrier family 22 member 18
ordo:281391	oboInOwl:hasDbXref	HGNC:20330	Unspecified	proteasome maturation protein
ordo:123426	oboInOwl:hasDbXref	HGNC:11025	Unspecified	solute carrier family 3 member 1
ordo:267088	oboInOwl:hasDbXref	HGNC:29216	Unspecified	Rho GTPase activating protein 31
ordo:123431	oboInOwl:hasDbXref	HGNC:13771	Unspecified	sclerostin
ordo:123436	oboInOwl:hasDbXref	HGNC:7159	Unspecified	matrix metallopeptidase 13
ordo:122102	oboInOwl:hasDbXref	HGNC:4274	Unspecified	gap junction protein alpha 1
ordo:123433	oboInOwl:hasDbXref	HGNC:24525	Unspecified	metabolism of cobalamin associated C
ordo:391813	oboInOwl:hasDbXref	HGNC:22954	Unspecified	protein O-glucosyltransferase 1
ordo:353497	oboInOwl:hasDbXref	HGNC:4390	Unspecified	G protein subunit alpha q
ordo:123439	oboInOwl:hasDbXref	HGNC:7166	Unspecified	matrix metallopeptidase 2
ordo:437674	oboInOwl:hasDbXref	HGNC:9277	Unspecified	protein phosphatase, Mg2+/Mn2+ dependent 1D
ordo:292035	oboInOwl:hasDbXref	HGNC:35126	Unspecified	basic helix-loop-helix family member a9
ordo:123406	oboInOwl:hasDbXref	HGNC:1058	Unspecified	BLM RecQ like helicase
ordo:353460	oboInOwl:hasDbXref	HGNC:19750	Unspecified	tetratricopeptide repeat domain 7A
